horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-04,-0.008123167966373523,0.9241604533490627,-0.07710152272945636,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-05,-0.013843897667404598,0.911366470604636,-0.08987803480619327,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-06,5.868544600937109e-05,0.9114199545524415,-0.08982462389274293,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-09,-0.041844090464985856,0.8732824155225559,-0.12791008466957743,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-10,0.04657846221131706,0.9139585675137809,-0.0872894775034887,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-11,0.008696381430217393,0.9219066998282959,-0.07935219866448606,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-12,0.004821557741265775,0.9263517262135778,-0.0749132421309775,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-13,-0.0122150757338155,0.9150362697217281,-0.08621324693869747,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-16,-0.010366823256783536,0.9055502504399765,-0.09568631270207406,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-17,-0.01585117549606066,0.8911962144997507,-0.11002074766292325,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-18,-0.018371228494856034,0.874823845209425,-0.12637075986328894,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-19,-0.018120335820895533,0.8589717433501031,-0.14220121507751993,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-20,-0.024688623281301086,0.83776491356925,-0.16337908612962881,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-23,-0.020978120978120962,0.8201901798611692,-0.18092982087362763,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-24,0.007389795482990069,0.8262512175475,-0.17487705976366774,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-25,0.010476190476190472,0.8349071826837119,-0.16623291467547763,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-26,-0.01096892138939673,0.8257491514294115,-0.17537844029146876,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-27,-0.0023900573613766796,0.8237755635913871,-0.17734933312059997,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-30,-0.013860279922779911,0.8123578036864647,-0.1887515016422101,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-03-31,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-01,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-02,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-03,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-06,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-07,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-08,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-09,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.02,2026-04-10,0.0,0.8123578036864647,-0.1887515016422101,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-06,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-07,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-08,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-09,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-12,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-13,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-14,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-15,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-16,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-19,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-20,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-21,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-22,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-23,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-26,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-27,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-28,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-29,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-01-30,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-02,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-03,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-04,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-05,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-06,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-09,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-10,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-11,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-12,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-13,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-23,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-24,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-25,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-26,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-02-27,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-02,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-03,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-04,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-05,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-06,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-09,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-10,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-11,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-12,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-13,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-16,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-17,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-18,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-19,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-20,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-23,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-24,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-25,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-26,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-27,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-30,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-03-31,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-01,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-02,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-03,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-06,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-07,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-08,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-09,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,naive_flat_strategy,benchmark,,2026-04-10,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-06,-0.01066799535808316,0.9893320046419168,-0.01066799535808316,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-07,0.011135912698412687,1.0003491194753549,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-08,-0.0060844015910737625,0.9942625937011899,-0.006084401591073707,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-09,-0.0003980891719745083,0.9938667885285382,-0.006480068628656799,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-12,0.013661375248898044,1.0074443756740439,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-13,-0.008237141010250276,0.9991459142916332,-0.008237141010250304,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-14,0.0006595319471228434,0.9998048829419458,-0.007583041720776618,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-15,0.01583753138619859,1.0156393241556134,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-16,-0.005331131360508862,1.0102248175036415,-0.0053311313605087784,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-19,-0.0008940003658313711,1.0093216761472212,-0.006220365692953589,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-20,-0.0028021554335652676,1.00649339992819,-0.009005090694993778,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-21,0.015445852481084321,1.0220395485066658,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-22,0.017391304347826098,1.03981414935026,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-23,0.002350825822141578,1.0422585713027808,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-26,-0.019748054634979056,1.0216759920929182,-0.019748054634979195,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-27,-0.005731901725431365,1.015819845711009,-0.025366762451974334,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-28,-0.005874943769680674,1.0098519612373311,-0.031092677918630796,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-29,-0.002147346690505564,1.0076834589704675,-0.03317325785010894,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-01-30,0.006101113011576287,1.0138314496335423,-0.02727453863363838,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-02,-0.01008902562210423,1.0036028781616944,-0.037088390736636834,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-03,-0.0019187047016116232,1.0016772606008146,-0.038935933768566855,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-04,-0.0010548523206750926,1.0006206390179024,-0.03994971442914841,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-05,-0.0015889830508474811,0.9990306697821748,-0.041475218060881835,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-06,-0.004797441364605526,0.9942378787224523,-0.04607368449875593,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-09,-0.0005434782608695621,0.9936975320492336,-0.04659212271370228,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-10,0.0005446623093682268,0.9942387616418532,-0.04607283737748946,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-11,0.007065217391304335,1.0012632746317143,-0.03933313459809118,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-12,0.0021141649048626032,1.0033801103074684,-0.037302126425994175,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-13,0.0,1.0033801103074684,-0.037302126425994175,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-23,0.0020964360587001907,1.0054836325512995,-0.03528389189019965,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-24,-0.0005197505197505337,1.0049610319106803,-0.03578530358880139,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-25,0.004687500000000011,1.0096717867477616,-0.03126554719937402,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-26,0.0,1.0096717867477616,-0.03126554719937402,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-02-27,-0.004517951709521073,1.0051101383727694,-0.03564224267647642,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-02,-0.008714146300067921,0.9963514615793075,-0.044045797259399055,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-03,-0.011714829872175203,0.9846793737140128,-0.05524463811009617,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-04,-0.0031914893617021323,0.9815367799681171,-0.058259814796978726,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-05,-0.00028982011701728094,0.9812523108636899,-0.058532750047654236,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-06,-0.0026539278131634814,0.9786481380641578,-0.06103133616748524,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-09,-0.0354134887978895,0.9439907931897473,-0.09428349242568734,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-10,0.023015118767228337,0.9657168534101794,-0.07343831943442525,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-11,0.0033074844787324698,0.968910946913684,-0.07037373105736633,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-12,-0.006013245658192806,0.9630846473689797,-0.07596380218282772,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-13,-0.008327283921027717,0.9550647680703553,-0.08365851395535828,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-16,-0.010366823256783536,0.945163780420989,-0.09315806418404138,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-17,-0.012652881252990272,0.9332047353426949,-0.1046322275131526,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-18,-0.018371228494856034,0.9160606179172326,-0.12108123344843869,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-19,-0.019699283189316574,0.8980148803863007,-0.13839530313114268,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-20,-0.031044555484690928,0.87013640760607,-0.16514343794895836,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-23,-0.02641290358681661,0.847153578564592,-0.18719442383123364,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-24,0.014946903326127359,0.8598159012057798,-0.17504549746130182,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-25,0.021905512599154242,0.8786506092625962,-0.15697444621221135,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-26,-0.01819926836689742,0.8626598110238882,-0.1723168945057476,0.75,3,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-27,-0.00027141329358007504,0.8624256736833391,-0.17254153870345035,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-30,-0.013556098114921616,0.8507345466340603,-0.18375864679080856,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-03-31,0.0034955515060564046,0.8537083330598012,-0.18090543309929263,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-01,0.00414795171754595,0.8572494740062,-0.17750786838368426,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-02,0.015225892337132896,0.8703018622034822,-0.16498469173955532,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-03,0.01051475204017574,0.879452870484655,-0.15620471282344572,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-06,-0.0190119916211636,0.8627327198797925,-0.17224694175322375,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-07,0.005660377358490565,0.867616112633829,-0.16756154708390247,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-08,0.0069188191881918715,0.8736189916419044,-0.16180205594287778,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-09,-0.012503815080789932,0.8626954213193478,-0.17228272803646627,0.25,1,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.0,2026-04-10,0.0,0.8626954213193478,-0.17228272803646627,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-06,-0.01066799535808316,0.9893320046419168,-0.01066799535808316,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-07,0.011135912698412687,1.0003491194753549,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-08,-0.0060844015910737625,0.9942625937011899,-0.006084401591073707,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-09,-0.0003980891719745083,0.9938667885285382,-0.006480068628656799,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-12,0.013661375248898044,1.0074443756740439,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-13,-0.008237141010250276,0.9991459142916332,-0.008237141010250304,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-14,0.0006595319471228434,0.9998048829419458,-0.007583041720776618,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-15,0.01583753138619859,1.0156393241556134,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-16,-0.005331131360508862,1.0102248175036415,-0.0053311313605087784,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-19,-0.0008940003658313711,1.0093216761472212,-0.006220365692953589,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-20,-0.0028021554335652676,1.00649339992819,-0.009005090694993778,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-21,0.015445852481084321,1.0220395485066658,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-22,0.017391304347826098,1.03981414935026,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-23,0.002350825822141578,1.0422585713027808,0.0,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-26,-0.019748054634979056,1.0216759920929182,-0.019748054634979195,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-27,-0.005731901725431365,1.015819845711009,-0.025366762451974334,0.5,2,portfolio
20d,PORTFOLIO_EQUAL_WEIGHT,xgboost,model,0.005,2026-01-28,-0.005874943769680674,1.0098519612373311,-0.031092677918630796,0.5,2,portfolio
