ticker,chunk_start,chunk_end,granularity,provider,source,success,rows,exception_type,exception_message
ACB,2022-03-24,2022-03-24,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-24,2022-03-24,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25fd0 state=finished raised ValueError>]
ACB,2022-03-24,2022-03-24,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc27950 state=finished raised ValueError>]
ACB,2022-03-24,2022-03-24,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27bd0 state=finished raised ValueError>]
ACB,2022-03-23,2022-03-23,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-23,2022-03-23,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-23,2022-03-23,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc251d0 state=finished raised ValueError>]
ACB,2022-03-23,2022-03-23,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd15d50 state=finished raised ValueError>]
ACB,2022-03-23,2022-03-23,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd179d0 state=finished raised ValueError>]
ACB,2022-03-22,2022-03-22,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-22,2022-03-22,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-22,2022-03-22,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17650 state=finished raised ValueError>]
ACB,2022-03-22,2022-03-22,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd141d0 state=finished raised ValueError>]
ACB,2022-03-22,2022-03-22,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd14d50 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-21,5day,repo_adapter,KBS,false,0,,
ACB,2022-03-17,2022-03-21,5day,vnstock_data,KBS,false,0,,
ACB,2022-03-17,2022-03-21,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c350 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-21,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25fd0 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-21,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27b50 state=finished raised ValueError>]
ACB,2022-03-21,2022-03-21,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-21,2022-03-21,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-21,2022-03-21,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55ad0 state=finished raised ValueError>]
ACB,2022-03-21,2022-03-21,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb57050 state=finished raised ValueError>]
ACB,2022-03-21,2022-03-21,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb16cd0 state=finished raised ValueError>]
ACB,2022-03-20,2022-03-20,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-20,2022-03-20,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-20,2022-03-20,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25850 state=finished raised ConnectionError>]
ACB,2022-03-20,2022-03-20,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0ccd0 state=finished raised ValueError>]
ACB,2022-03-20,2022-03-20,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0edd0 state=finished raised ValueError>]
ACB,2022-03-19,2022-03-19,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-19,2022-03-19,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-19,2022-03-19,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb154d0 state=finished raised ValueError>]
ACB,2022-03-19,2022-03-19,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb556d0 state=finished raised ValueError>]
ACB,2022-03-19,2022-03-19,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e050 state=finished raised ValueError>]
ACB,2022-03-18,2022-03-18,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-18,2022-03-18,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-18,2022-03-18,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e5d0 state=finished raised ConnectionError>]
ACB,2022-03-18,2022-03-18,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7faaa8d0 state=finished raised ValueError>]
ACB,2022-03-18,2022-03-18,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb578d0 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-17,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-17,2022-03-17,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-17,2022-03-17,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e250 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-17,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb165d0 state=finished raised ValueError>]
ACB,2022-03-17,2022-03-17,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26350 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-16,5day,repo_adapter,KBS,false,0,,
ACB,2022-03-12,2022-03-16,5day,vnstock_data,KBS,false,0,,
ACB,2022-03-12,2022-03-16,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd143d0 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-16,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd16650 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-16,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17ad0 state=finished raised ValueError>]
ACB,2022-03-16,2022-03-16,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-16,2022-03-16,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-16,2022-03-16,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96750 state=finished raised ValueError>]
ACB,2022-03-16,2022-03-16,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d4d0 state=finished raised ValueError>]
ACB,2022-03-16,2022-03-16,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb97750 state=finished raised ValueError>]
ACB,2022-03-15,2022-03-15,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-15,2022-03-15,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-15,2022-03-15,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0cc50 state=finished raised ValueError>]
ACB,2022-03-15,2022-03-15,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0e8d0 state=finished raised ValueError>]
ACB,2022-03-15,2022-03-15,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0f450 state=finished raised ValueError>]
ACB,2022-03-14,2022-03-14,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-14,2022-03-14,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-14,2022-03-14,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb557d0 state=finished raised ValueError>]
ACB,2022-03-14,2022-03-14,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb54cd0 state=finished raised ValueError>]
ACB,2022-03-14,2022-03-14,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb556d0 state=finished raised ValueError>]
ACB,2022-03-13,2022-03-13,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-13,2022-03-13,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-13,2022-03-13,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c750 state=finished raised ConnectionError>]
ACB,2022-03-13,2022-03-13,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc251d0 state=finished raised ValueError>]
ACB,2022-03-13,2022-03-13,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc26dd0 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-12,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-12,2022-03-12,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-12,2022-03-12,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd151d0 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-12,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb543d0 state=finished raised ValueError>]
ACB,2022-03-12,2022-03-12,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc269d0 state=finished raised ValueError>]
ACB,2022-03-07,2022-03-11,5day,repo_adapter,KBS,false,0,,
ACB,2022-03-07,2022-03-11,5day,vnstock_data,KBS,false,0,,
ACB,2022-03-07,2022-03-11,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96450 state=finished raised ConnectionError>]
ACB,2022-03-07,2022-03-11,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb95f50 state=finished raised ValueError>]
ACB,2022-03-07,2022-03-11,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94e50 state=finished raised ValueError>]
ACB,2022-03-11,2022-03-11,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-11,2022-03-11,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-11,2022-03-11,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24650 state=finished raised ConnectionError>]
ACB,2022-03-11,2022-03-11,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb56f50 state=finished raised ValueError>]
ACB,2022-03-11,2022-03-11,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb178d0 state=finished raised ValueError>]
ACB,2022-03-10,2022-03-10,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-10,2022-03-10,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-10,2022-03-10,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54350 state=finished raised ValueError>]
ACB,2022-03-10,2022-03-10,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb560d0 state=finished raised ValueError>]
ACB,2022-03-10,2022-03-10,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17c50 state=finished raised ValueError>]
ACB,2022-03-09,2022-03-09,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-09,2022-03-09,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-09,2022-03-09,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd14b50 state=finished raised ValueError>]
ACB,2022-03-09,2022-03-09,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd17a50 state=finished raised ValueError>]
ACB,2022-03-09,2022-03-09,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56550 state=finished raised ValueError>]
ACB,2022-03-08,2022-03-08,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-08,2022-03-08,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-08,2022-03-08,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27350 state=finished raised ValueError>]
ACB,2022-03-08,2022-03-08,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc24250 state=finished raised ValueError>]
ACB,2022-03-08,2022-03-08,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc248d0 state=finished raised ValueError>]
ACB,2022-03-07,2022-03-07,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-07,2022-03-07,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-07,2022-03-07,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd15750 state=finished raised ValueError>]
ACB,2022-03-07,2022-03-07,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd151d0 state=finished raised ValueError>]
ACB,2022-03-07,2022-03-07,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd15cd0 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-06,5day,repo_adapter,KBS,false,0,,
ACB,2022-03-02,2022-03-06,5day,vnstock_data,KBS,false,0,,
ACB,2022-03-02,2022-03-06,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54e50 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-06,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd17d50 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-06,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaaad0 state=finished raised ValueError>]
ACB,2022-03-06,2022-03-06,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-06,2022-03-06,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-06,2022-03-06,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb56450 state=finished raised ConnectionError>]
ACB,2022-03-06,2022-03-06,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb560d0 state=finished raised ValueError>]
ACB,2022-03-06,2022-03-06,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15250 state=finished raised ValueError>]
ACB,2022-03-05,2022-03-05,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-05,2022-03-05,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-05,2022-03-05,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc24a50 state=finished raised ValueError>]
ACB,2022-03-05,2022-03-05,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc255d0 state=finished raised ValueError>]
ACB,2022-03-05,2022-03-05,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb15950 state=finished raised ValueError>]
ACB,2022-03-04,2022-03-04,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-04,2022-03-04,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-04,2022-03-04,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57ad0 state=finished raised ConnectionError>]
ACB,2022-03-04,2022-03-04,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd16ed0 state=finished raised ValueError>]
ACB,2022-03-04,2022-03-04,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb17a50 state=finished raised ValueError>]
ACB,2022-03-03,2022-03-03,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-03,2022-03-03,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-03,2022-03-03,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96050 state=finished raised ValueError>]
ACB,2022-03-03,2022-03-03,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25bd0 state=finished raised ValueError>]
ACB,2022-03-03,2022-03-03,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc257d0 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-02,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-02,2022-03-02,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-02,2022-03-02,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0ff50 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-02,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0d4d0 state=finished raised ValueError>]
ACB,2022-03-02,2022-03-02,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0c1d0 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,5day,repo_adapter,KBS,false,0,,
ACB,2022-03-01,2022-03-01,5day,vnstock_data,KBS,false,0,,
ACB,2022-03-01,2022-03-01,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54b50 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd14a50 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd17150 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,1day,repo_adapter,KBS,false,0,,
ACB,2022-03-01,2022-03-01,1day,vnstock_data,KBS,false,0,,
ACB,2022-03-01,2022-03-01,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27350 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc25950 state=finished raised ValueError>]
ACB,2022-03-01,2022-03-01,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25150 state=finished raised ValueError>]
ACB,2022-02-01,2022-02-28,month,repo_adapter,KBS,false,0,,
ACB,2022-02-01,2022-02-28,month,vnstock_data,KBS,false,0,,
ACB,2022-02-01,2022-02-28,month,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb54f50 state=finished raised ConnectionError>]
ACB,2022-02-01,2022-02-28,month,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc244d0 state=finished raised ValueError>]
ACB,2022-02-01,2022-02-28,month,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc27b50 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-28,5day,repo_adapter,KBS,false,0,,
ACB,2022-02-24,2022-02-28,5day,vnstock_data,KBS,false,0,,
ACB,2022-02-24,2022-02-28,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0d150 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-28,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0f950 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-28,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaaad0 state=finished raised ValueError>]
ACB,2022-02-28,2022-02-28,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-28,2022-02-28,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-28,2022-02-28,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb55350 state=finished raised ValueError>]
ACB,2022-02-28,2022-02-28,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb977d0 state=finished raised ValueError>]
ACB,2022-02-28,2022-02-28,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96e50 state=finished raised ValueError>]
ACB,2022-02-27,2022-02-27,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-27,2022-02-27,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-27,2022-02-27,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd14d50 state=finished raised ConnectionError>]
ACB,2022-02-27,2022-02-27,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb555d0 state=finished raised ValueError>]
ACB,2022-02-27,2022-02-27,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb94850 state=finished raised ValueError>]
ACB,2022-02-26,2022-02-26,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-26,2022-02-26,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-26,2022-02-26,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb578d0 state=finished raised ValueError>]
ACB,2022-02-26,2022-02-26,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0ef50 state=finished raised ValueError>]
ACB,2022-02-26,2022-02-26,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc0e6d0 state=finished raised ValueError>]
ACB,2022-02-25,2022-02-25,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-25,2022-02-25,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-25,2022-02-25,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd157d0 state=finished raised ConnectionError>]
ACB,2022-02-25,2022-02-25,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc0e6d0 state=finished raised ValueError>]
ACB,2022-02-25,2022-02-25,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7faaafd0 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-24,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-24,2022-02-24,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-24,2022-02-24,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb565d0 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-24,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fb965d0 state=finished raised ValueError>]
ACB,2022-02-24,2022-02-24,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96050 state=finished raised ValueError>]
ACB,2022-02-19,2022-02-23,5day,repo_adapter,KBS,false,0,,
ACB,2022-02-19,2022-02-23,5day,vnstock_data,KBS,false,0,,
ACB,2022-02-19,2022-02-23,5day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fc25b50 state=finished raised ValueError>]
ACB,2022-02-19,2022-02-23,5day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd168d0 state=finished raised ValueError>]
ACB,2022-02-19,2022-02-23,5day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd14150 state=finished raised ValueError>]
ACB,2022-02-23,2022-02-23,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-23,2022-02-23,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-23,2022-02-23,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fd15450 state=finished raised ValueError>]
ACB,2022-02-23,2022-02-23,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fd16d50 state=finished raised ValueError>]
ACB,2022-02-23,2022-02-23,1day,legacy_vnstock,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb96050 state=finished raised ValueError>]
ACB,2022-02-22,2022-02-22,1day,repo_adapter,KBS,false,0,,
ACB,2022-02-22,2022-02-22,1day,vnstock_data,KBS,false,0,,
ACB,2022-02-22,2022-02-22,1day,vnstock_data,VCI,false,0,RetryError,RetryError[<Future at 0x22d7fb57050 state=finished raised ValueError>]
ACB,2022-02-22,2022-02-22,1day,legacy_vnstock,KBS,false,0,RetryError,RetryError[<Future at 0x22d7fc279d0 state=finished raised ValueError>]
