timestamp_sort,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity,slice_name,baseline,transaction_cost_bps,slippage_bps
2025-08-04 00:00:00,0.0023924957841483948,0.0023924957841483948,0.0,0.5,1.8654243164737654,1.8389852717794024,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-05 00:00:00,0.00669642857142858,0.00669642857142858,0.0,1.0,1.877915997164438,1.8512999052957824,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-06 00:00:00,0.0026023043305522403,0.0026023043305522403,0.0,1.0,1.8828029060962723,1.8561175510564847,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-07 00:00:00,0.004713837710701685,0.004713837710701685,0.0,1.0,1.8916781334368475,1.86486698796415,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-08 00:00:00,0.0006313607237090049,0.0006313607237090049,0.0,0.5,1.8928724647121986,1.866044391735292,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-11 00:00:00,0.001040856031128405,0.001040856031128405,0.0,0.5,1.894842672433251,1.867986675294783,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-12 00:00:00,0.002079027803636812,0.002079027803636812,0.0,0.6666666666666666,1.8987821030327574,1.871870271529544,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-13 00:00:00,0.001333841463414635,0.001333841463414635,0.0,0.5,1.901314777331772,1.8743670497118432,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-14 00:00:00,0.002287644787644787,0.002287644787644787,0.0,0.5,1.905664310171807,1.8786549357232496,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-15 00:00:00,0.0016893203883495123,0.0016893203883495123,0.0,0.5,1.90888358774433,1.8818285858088402,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-18 00:00:00,0.0007558828492560016,0.0007558828492560016,0.0,0.6666666666666666,1.910326480109532,1.8832510277620926,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-19 00:00:00,4.67814371257475e-05,4.67814371257475e-05,0.0,0.5,1.9104158479276507,1.8833391289516397,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-20 00:00:00,0.0002274450341167575,0.0002274450341167575,0.0,0.5,1.9108503625253597,1.8837674850840773,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-21 00:00:00,9.91276764472625e-05,9.91276764472625e-05,0.0,0.5,1.911039780681835,1.8839542185778406,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-22 00:00:00,0.007112436115843265,0.007112436115843265,0.0,1.0,1.9246319290367697,1.897353722602649,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-25 00:00:00,0.0032741310085497954,0.0032741310085497954,0.0,1.0,1.930933426115674,1.9035659072600095,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-26 00:00:00,0.0007648691610955775,0.0007648691610955775,0.0,1.0,1.9324103375454385,1.9050218861185855,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-27 00:00:00,0.0015799614643545248,0.0015799614643545248,0.0,1.0,1.9354634714120806,1.9080317472874049,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-28 00:00:00,-0.0005348579859830251,-0.0005348579859830251,0.0,1.0,1.9344282733178173,1.907011221269859,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-08-29 00:00:00,0.0031392694063926848,0.0031392694063926848,0.0,1.0,1.940500964815105,1.912997843254439,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-03 00:00:00,0.000417688169768615,0.000417688169768615,0.0,1.0,1.9413114891115328,1.9137968798223592,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-04 00:00:00,0.00118110236220472,0.00118110236220472,0.0,0.5,1.9436043766970978,1.9160572698378977,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-05 00:00:00,0.006401057401812691,0.006401057401812691,0.0,1.0,1.9560454998787504,1.9283220624072908,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-08 00:00:00,0.009166201715870586,0.009166201715870586,0.0,1.0,1.9739750074960603,1.9459974514044798,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-09 00:00:00,0.00365808823529412,0.00365808823529412,0.0,1.0,1.9811959822477463,1.953116081787375,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-10 00:00:00,0.008311542771759425,0.008311542771759425,0.0,1.0,1.9976627773934366,1.969349489639362,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-11 00:00:00,0.003886861313868615,0.003886861313868615,0.0,0.5,2.005427415561042,1.9770040779841278,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-12 00:00:00,0.003717438494934875,0.003717438494934875,0.0,0.5,2.012882468634446,1.9843534690482691,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-15 00:00:00,0.00355500530597807,0.00355500530597807,0.0,0.5,2.020038276490752,1.9914078561596718,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-16 00:00:00,0.00600218261185886,0.00600218261185886,0.0,1.0,2.0321629151091942,2.0033606497670324,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-17 00:00:00,0.00799445726082295,0.00799445726082295,0.0,0.6666666666666666,2.048408954681064,2.0193764308596096,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-18 00:00:00,0.002661561449383635,0.002661561449383635,0.0,0.5,2.0538609209874155,2.0247511253197796,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-19 00:00:00,0.004047708489857247,0.004047708489857247,0.0,0.5,2.062174351274282,2.0329467276395845,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-22 00:00:00,0.00687203791469194,0.00687203791469194,0.0,1.0,2.076345691602944,2.046917214630473,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-23 00:00:00,0.00594705443698732,0.00594705443698732,0.0,1.0,2.088693832460911,2.059090342733887,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-24 00:00:00,0.005596330275229355,0.005596330275229355,0.0,1.0,2.100382852991197,2.0706136923583607,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-25 00:00:00,0.0027981651376146775,0.0027981651376146775,0.0,0.5,2.106260071066081,2.0764076114057857,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-26 00:00:00,0.0043518864400448245,0.0043518864400448245,0.0,1.0,2.115426275708561,2.0854439015338686,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-29 00:00:00,0.0036912751677852353,0.0036912751677852353,0.0,1.0,2.1232348961893646,2.0931418488214097,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-09-30 00:00:00,0.00182599355531686,0.00182599355531686,0.0,1.0,2.12711190942623,2.0969639123477215,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-01 00:00:00,0.002894924946390275,0.002894924946390275,0.0,1.0,2.133269738756592,2.103034465489257,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-02 00:00:00,0.00477980665950591,0.00477980665950591,0.0,1.0,2.1434663556604234,2.113086563632573,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-03 00:00:00,-0.00011717442249749,-0.00011717442249749,0.0,1.0,2.143215196228056,2.1128389639347924,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-06 00:00:00,-0.002108532200065375,-0.002108532200065375,0.0,1.0,2.13869615797514,2.108383974945783,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-07 00:00:00,-0.000154162384378205,-0.000154162384378205,0.0,1.0,2.1383664514759664,2.108058941445021,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-08 00:00:00,-0.002656479176676895,-0.002656479176676895,0.0,1.0,2.132685925525516,2.1024589267638647,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-09 00:00:00,-0.0004716981132075475,-0.0014716981132075475,0.5,0.5,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-10 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-13 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-14 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-15 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-16 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-17 00:00:00,0.0,0.0,0.0,0.0,2.1316799415983816,2.09936474192825,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-20 00:00:00,0.00260273972602739,0.00260273972602739,0.0,1.0,2.1372281496655554,2.1048288419414876,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-21 00:00:00,0.0009109311740890675,0.0009109311740890675,0.0,0.5,2.1391750174132267,2.106746196149734,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-22 00:00:00,0.0006048387096774175,0.0006048387096774175,0.0,0.5,2.140468873270533,2.1080204378006306,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-23 00:00:00,0.0,0.0,0.0,0.0,2.140468873270533,2.1080204378006306,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-24 00:00:00,0.00047425474254742504,0.00047425474254742504,0.0,0.5,2.1414840007849567,2.1090201764906444,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-27 00:00:00,0.0010616668044798468,0.0010616668044798468,0.0,0.6666666666666666,2.143757543260915,2.111259253202003,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-28 00:00:00,0.00034542314335059504,-0.001654576856649405,1.0,1.0,2.1444980467300896,2.107766012503268,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-29 00:00:00,0.000675675675675665,0.000675675675675665,0.0,1.0,2.145947031896799,2.1091901787279324,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-30 00:00:00,0.00059584036530691,0.00059584036530691,0.0,1.0,2.1472256737602136,2.110446919374527,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-10-31 00:00:00,-0.00092281879194631,-0.00092281879194631,0.0,1.0,2.145244173557918,2.108499359297923,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-03 00:00:00,0.0023994721008240637,0.0023994721008240637,0.0,1.0,2.1503916271018255,2.1135586446851637,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-04 00:00:00,0.0,-0.002,1.0,0.0,2.1503916271018255,2.1093315273957933,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-05 00:00:00,0.002934782608695652,0.002934782608695652,0.0,0.3333333333333333,2.156702559050929,2.115521956878368,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-06 00:00:00,0.00405982905982906,0.00405982905982906,0.0,0.5,2.1654584027735715,2.124110614395609,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-07 00:00:00,0.00489470459236326,0.0038947045923632597,0.5,1.0,2.176057681962199,2.132383397760183,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-10 00:00:00,0.004855153701176318,0.004855153701176318,0.0,1.0,2.1866227764707507,2.142736446906145,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-11 00:00:00,0.004091798717223164,0.004091798717223164,0.0,1.0,2.1955699967425644,2.151504093150943,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-12 00:00:00,-0.00035273368606701997,-0.00035273368606701997,0.0,0.5,2.1947955452445953,2.1507451851815778,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-13 00:00:00,-0.0002932564330079899,-0.0002932564330079899,0.0,1.0,2.1941519073318148,2.150114465320262,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-14 00:00:00,0.0,-0.002,1.0,0.0,2.1941519073318148,2.1458142363896218,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-17 00:00:00,0.0,0.0,0.0,0.0,2.1941519073318148,2.1458142363896218,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-18 00:00:00,0.0,0.0,0.0,0.0,2.1941519073318148,2.1458142363896218,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-19 00:00:00,-6.56167979002625e-05,-6.56167979002625e-05,0.0,0.5,2.194007934109549,2.145673434930541,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-20 00:00:00,3.29380764163325e-05,3.29380764163325e-05,0.0,0.5,2.1940802005105406,2.145744109286105,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-21 00:00:00,6.6489361702125e-05,6.6489361702125e-05,0.0,0.5,2.194226083502596,2.145886778442308,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-24 00:00:00,0.0004980079681274875,0.0004980079681274875,0.0,0.5,2.195318825576053,2.1469554471566714,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-25 00:00:00,0.0006756756756756725,0.0006756756756756725,0.0,0.5,2.1968021491068477,2.1484060927290742,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-26 00:00:00,0.000702811244979915,0.000702811244979915,0.0,0.5,2.1983460863602358,2.1499160166898275,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-27 00:00:00,0.0008322237017310274,0.0008322237017310274,0.0,0.5,2.2001756020779126,2.151705227755648,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-11-28 00:00:00,0.001145552560646895,0.001145552560646895,0.0,0.5,2.202696018872746,2.154170119189061,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-12-01 00:00:00,0.001251691474966165,0.001251691474966165,0.0,0.5,2.205453114701511,2.1568664755628766,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-12-02 00:00:00,0.0017299864314789676,0.0017299864314789676,0.0,0.5,2.2092685186652075,2.1605978253001124,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-12-03 00:00:00,0.00032552083333333,0.00032552083333333,0.0,0.5,2.2099876815944604,2.161301144904702,full_sweep_daily_stacking_h20_t0.71,moving_average_signal,10,10
2025-01-02 00:00:00,0.0,0.0,0.0,0.0,1.0,1.0,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-03 00:00:00,0.0015021175224986748,0.0005021175224986748,0.5,0.5,1.0015021175224987,1.0005021175224986,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-06 00:00:00,0.000668925375727565,0.000668925375727565,0.0,0.3333333333333333,1.0021720477027543,1.0011713787773786,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-07 00:00:00,0.0015360057026723667,0.0008693390360057,0.3333333333333333,0.6666666666666666,1.0037113896830845,1.0020417361386815,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-08 00:00:00,0.0012305220430796503,0.0012305220430796503,0.0,0.6666666666666666,1.0049464786729796,1.003274770583086,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-09 00:00:00,0.0,-0.001,0.5,0.0,1.0049464786729796,1.002271495812503,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-10 00:00:00,0.00199805492009127,0.0013313882534246035,0.3333333333333333,0.6666666666666666,1.0069544169291205,1.0036059083087698,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-13 00:00:00,0.0016367219244293402,0.0016367219244293402,0.0,0.6666666666666666,1.0086025213002092,1.0052485321023856,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-14 00:00:00,0.0009592947886958725,0.0009592947886958725,0.0,0.5,1.009570068442758,1.0062128617805757,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-15 00:00:00,0.0010510704152695324,0.0010510704152695324,0.0,0.5,1.0106311976738398,1.0072704623510569,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-16 00:00:00,0.0009494482935591501,0.0009494482935591501,0.0,0.5,1.0115907397398889,1.0082268135726888,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-17 00:00:00,0.000588686972101355,0.000588686972101355,0.0,0.3333333333333333,1.0121862500294723,1.0088203435627625,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-20 00:00:00,0.00195053731782717,0.00095053731782717,0.5,0.5,1.0141605570827463,1.009779264946302,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-21 00:00:00,0.002876499333629495,0.002876499333629495,0.0,0.5,1.017077789249388,1.0126838943290328,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-22 00:00:00,0.0008347978910369025,0.0008347978910369025,0.0,0.5,1.017926843642874,1.0135292807083056,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-23 00:00:00,0.0009413309982486851,0.0009413309982486851,0.0,0.5,1.0188850497347444,1.014483347237869,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-01-24 00:00:00,0.004616852613035815,0.004616852613035815,0.0,1.0,1.0235890918389954,1.0191670673304456,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-03 00:00:00,0.003996512134864115,0.003996512134864115,0.0,1.0,1.0276798780656444,1.0232401808824856,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-04 00:00:00,0.0039146164978292345,0.0039146164978292345,0.0,1.0,1.0317028506708072,1.0272457737758098,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-05 00:00:00,0.0022952677812411353,0.0022952677812411353,0.0,1.0,1.0340708849837665,1.0296035779037735,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-07 00:00:00,-0.001047542304593065,-0.001047542304593065,0.0,1.0,1.0329876519857981,1.028525024598959,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-10 00:00:00,0.0,-0.002,1.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-11 00:00:00,0.0,0.0,0.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-12 00:00:00,0.0,0.0,0.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-13 00:00:00,0.0,0.0,0.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-14 00:00:00,0.0,0.0,0.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-18 00:00:00,0.0,0.0,0.0,0.0,1.0329876519857981,1.0264679745497611,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-19 00:00:00,0.0032957625909544874,0.0032957625909544874,0.0,0.5,1.0363921340461308,1.029850969301095,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
2025-02-20 00:00:00,0.0024518757903611074,0.0024518757903611074,0.0,0.5,1.0389332388289192,1.0323760359604044,full_sweep_daily_stacking_h20_t0.71,previous_direction_signal,10,10
