date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics
2024-07-11,MWG,63.88,-0.006068149992220273,0.02061032113756176,0.01717136680046276,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023284920935122102, ""insufficient_history"": false, ""low_vol_threshold"": 0.016710032349815655, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-12,MWG,63.88,0.0,0.036844668073364645,0.016737973369989292,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023277241033427015, ""insufficient_history"": false, ""low_vol_threshold"": 0.016711691847268572, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-15,MWG,63.39,-0.007670632435817226,0.04534960422163566,0.016400348646553882,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02326956113173193, ""insufficient_history"": false, ""low_vol_threshold"": 0.01670027742217154, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-16,MWG,63.19,-0.0031550717778829895,0.03879664639158296,0.016442587903338524,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023261881230036842, ""insufficient_history"": false, ""low_vol_threshold"": 0.016678806644576424, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-17,MWG,62.6,-0.009336920398797188,0.01114521078985627,0.01620626283596857,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023260484090722792, ""insufficient_history"": false, ""low_vol_threshold"": 0.01665550942778427, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-18,MWG,64.08,0.023642172523961502,0.031884057971014276,0.016960410243839968,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02325908695140874, ""insufficient_history"": false, ""low_vol_threshold"": 0.01666549394926662, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-19,MWG,64.67,0.009207240948813977,0.04138486312399333,0.017032495597497366,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02325768981209469, ""insufficient_history"": false, ""low_vol_threshold"": 0.016675478470748975, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-22,MWG,64.37,-0.004638936137312477,0.06151055408970955,0.016079637706512086,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02325721434896904, ""insufficient_history"": false, ""low_vol_threshold"": 0.01665218125395682, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-23,MWG,61.61,-0.04287711666925598,0.015996042216358503,0.018953667638987697,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023257199723937586, ""insufficient_history"": false, ""low_vol_threshold"": 0.01666216577543917, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-24,MWG,60.53,-0.01752962181464046,-0.011270826527278982,0.019256959680117307,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023257185098906133, ""insufficient_history"": false, ""low_vol_threshold"": 0.016672150296921522, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-25,MWG,60.13,-0.006608293408227328,-0.030317690695049485,0.01905228643773889,bear,high_vol,bear_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023251698800670653, ""insufficient_history"": false, ""low_vol_threshold"": 0.016681873898518582, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-26,MWG,60.13,0.0,-0.02243537636156747,0.018991351926994863,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02323526915602712, ""insufficient_history"": false, ""low_vol_threshold"": 0.016691075660345063, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-29,MWG,61.12,0.016464327290869774,-0.057807923539386886,0.014756152667233277,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02321883951138359, ""insufficient_history"": false, ""low_vol_threshold"": 0.016668822123094073, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-30,MWG,62.11,0.016197643979057652,-0.045342760528743024,0.015290261019798081,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02320240986674006, ""insufficient_history"": false, ""low_vol_threshold"": 0.016645524906301917, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-31,MWG,62.89,0.01255836419256151,-0.02601827474059185,0.015564433008886961,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02319964313840832, ""insufficient_history"": false, ""low_vol_threshold"": 0.016642691251889174, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-01,MWG,61.22,-0.026554301160756855,-0.04612028669367443,0.016497884673793296,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02319687641007658, ""insufficient_history"": false, ""low_vol_threshold"": 0.016624100313411657, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-02,MWG,62.01,0.01290427964717411,-0.04113190041750455,0.01669408867432359,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02319410968174484, ""insufficient_history"": false, ""low_vol_threshold"": 0.016637132699779983, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-05,MWG,60.73,-0.020641831962586732,-0.08054504163512517,0.01626670437774975,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023178083525059977, ""insufficient_history"": false, ""low_vol_threshold"": 0.01660672379825389, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-06,MWG,61.42,0.011361765190186057,-0.06727410782080508,0.01661087520435888,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023155427654198563, ""insufficient_history"": false, ""low_vol_threshold"": 0.016604455372516945, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-07,MWG,61.42,0.0,-0.04434417302007183,0.015928061229870685,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02313277178333715, ""insufficient_history"": false, ""low_vol_threshold"": 0.01659520167070298, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-08,MWG,61.51,0.0014653207424291104,-0.03710081402629967,0.015919723042115298,bear,low_vol,bear_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023117525450978078, ""insufficient_history"": false, ""low_vol_threshold"": 0.016585283125800897, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-09,MWG,64.67,0.05137376036416841,0.012366938008766034,0.01969384042518232,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.0231170981956237, ""insufficient_history"": false, ""low_vol_threshold"": 0.016589533930758932, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-12,MWG,65.65,0.01515385804855418,0.035652311090076945,0.01983029333555337,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023116670940269327, ""insufficient_history"": false, ""low_vol_threshold"": 0.01659378473571697, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-13,MWG,65.75,0.0015232292460014563,0.040512739357492895,0.019796266032102574,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02311624368491495, ""insufficient_history"": false, ""low_vol_threshold"": 0.016598035540675005, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-14,MWG,65.65,-0.0015209125475283969,0.04872204472843416,0.01964153127674868,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023111002820475866, ""insufficient_history"": false, ""low_vol_threshold"": 0.016601887439780166, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-15,MWG,64.96,-0.010510281797410648,0.013732833957552735,0.019215630729988532,sideway,high_vol,sideway_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023105761956036783, ""insufficient_history"": false, ""low_vol_threshold"": 0.01660573933888533, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-16,MWG,68.02,0.04710591133004938,0.051801453533322814,0.021658156354743035,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.0231005210915977, ""insufficient_history"": false, ""low_vol_threshold"": 0.016609591237990492, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-08-19,MWG,68.02,0.0,0.056703433276370736,0.02160242982848001,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023075286942795432, ""insufficient_history"": false, ""low_vol_threshold"": 0.01661699552920099, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
