experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,prediction_count,missing_prediction_rate,mae,rmse,directional_accuracy,error_std,extreme_prediction_flag,baseline_gap_flag,eligible,status,exclusion_reason
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,sideway_low_vol,30,0.0,2.4396666666666653,3.2163846163044605,0.06666666666666667,3.0734010296231897,False,False,True,eligible,
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_high_vol,14,0.0,3.0668464905073174,3.073061412558487,0.35714285714285715,0.19534341304204236,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_low_vol,24,0.0,2.4765842788343146,2.906395379018926,0.4166666666666667,1.5210734397172552,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_high_vol,1,0.0,3.331079575629129,3.331079575629129,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_low_vol,23,0.0,3.3175532785271082,3.36318729494128,0.30434782608695654,0.5521494589225658,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_high_vol,1,0.0,3.31526998546045,3.31526998546045,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_low_vol,66,0.0,3.0015014185201383,3.308864168739882,0.48484848484848486,1.5255627577533262,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_high_vol,14,0.0,0.43391417089508316,0.481287109467962,0.6428571428571429,0.20822049379554006,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_low_vol,24,0.0,0.45362552200649064,0.5234729728387065,0.5416666666666666,0.3089736912520133,False,False,True,eligible,
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_high_vol,1,0.0,0.6438278853621817,0.6438278853621817,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_low_vol,23,0.0,0.4474265310948366,0.5026352127457079,0.6086956521739131,0.23816572458800214,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_high_vol,1,0.0,0.7576361481106808,0.7576361481106808,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_low_vol,66,0.0,0.5323355206686635,0.6015649590139209,0.4696969696969697,0.2910212775672244,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,14,0.0,0.2245714285714287,0.2664614686698892,0.5714285714285714,0.2636550003009112,False,False,True,eligible,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,24,0.0,0.4287499999999998,0.5390335487394703,0.4583333333333333,0.3544763645936857,False,False,True,eligible,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,1,0.0,0.4660000000000011,0.4660000000000011,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,23,0.0,0.2637391304347827,0.33988975194651105,0.4782608695652174,0.33717539034800964,False,False,True,eligible,
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,1,0.0,0.36400000000000077,0.36400000000000077,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,66,0.0,0.27796969696969687,0.3304092045089578,0.4090909090909091,0.317192668837681,False,False,True,eligible,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_high_vol,14,0.0,0.18714285714285697,0.21990257583107725,0.0,0.21822100761215704,False,False,True,eligible,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_low_vol,24,0.0,0.2675000000000007,0.34001225468111257,0.041666666666666664,0.33566993543592183,False,False,True,eligible,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_high_vol,1,0.0,0.21000000000000085,0.21000000000000085,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_low_vol,23,0.0,0.18695652173913108,0.2302361736395348,0.08695652173913043,0.22575226062169015,False,False,True,eligible,
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_low_vol,66,0.0,0.19181818181818133,0.2555089988334037,0.07575757575757576,0.25452308704034515,False,False,True,eligible,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_high_vol,14,0.0,0.20599364923990165,0.2359923808789008,0.35714285714285715,0.23004373208794016,False,False,True,eligible,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_low_vol,24,0.0,0.2658726669919618,0.3472826087198447,0.4583333333333333,0.3369657448075526,False,False,True,eligible,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_high_vol,1,0.0,0.043279904509631706,0.043279904509631706,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_low_vol,23,0.0,0.19930839792974545,0.2504853134587925,0.5652173913043478,0.24599985785575681,False,False,True,eligible,
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_high_vol,1,0.0,0.028643316254971296,0.028643316254971296,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_low_vol,66,0.0,0.1950955868201465,0.2523893384651382,0.45454545454545453,0.25217092050667933,False,False,True,eligible,
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_high_vol,14,0.0,0.45588376726422936,0.49241285685959507,0.6428571428571429,0.18611934973452388,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_low_vol,24,0.0,0.47699407577514713,0.5396941545017989,0.5416666666666666,0.3031153167764271,False,False,True,eligible,
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_high_vol,1,0.0,0.7437667846679688,0.7437667846679688,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_low_vol,23,0.0,0.5067721325418222,0.5537518716685568,0.6086956521739131,0.22321097879684054,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_high_vol,1,0.0,0.7734899902343741,0.7734899902343741,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_low_vol,66,0.0,0.5786786108305961,0.6471726635330889,0.4696969696969697,0.28976459720208075,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_high_vol,14,0.0,0.18714285714285697,0.21990257583107725,0.0,0.21822100761215704,False,False,True,eligible,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_low_vol,24,0.0,0.2675000000000007,0.34001225468111257,0.041666666666666664,0.33566993543592183,False,False,True,eligible,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_high_vol,1,0.0,0.21000000000000085,0.21000000000000085,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_low_vol,23,0.0,0.18695652173913108,0.2302361736395348,0.08695652173913043,0.22575226062169015,False,False,True,eligible,
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_low_vol,66,0.0,0.19181818181818133,0.2555089988334037,0.07575757575757576,0.25452308704034515,False,False,True,eligible,
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_high_vol,14,0.0,3.466625299880858,3.4756220726772984,0.35714285714285715,0.24991563037871023,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_low_vol,24,0.0,2.97694886310066,3.329804133185671,0.25,1.4917677539966019,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_high_vol,1,0.0,3.5216369805500634,3.5216369805500634,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_low_vol,23,0.0,3.7477990593486177,3.8004482667651382,0.30434782608695654,0.6304040284641026,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_high_vol,1,0.0,3.6767648552230696,3.6767648552230696,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_low_vol,64,0.0,3.2920234937009125,3.6096758174793435,0.625,1.490979921850083,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_high_vol,14,0.0,0.3819411813365475,0.47382894208513054,0.5714285714285714,0.3397957408787423,False,False,True,eligible,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_low_vol,24,0.0,0.43457177077648473,0.5375110733438345,0.625,0.4889148802918322,False,False,True,eligible,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_high_vol,1,0.0,0.9534143532726773,0.9534143532726773,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_low_vol,23,0.0,0.4909599030276098,0.5685618496259605,0.6956521739130435,0.2942947174564653,False,False,True,eligible,
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_high_vol,1,0.0,0.7660222805225807,0.7660222805225807,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_low_vol,64,0.0,0.5725294529767304,0.6546342496055647,0.40625,0.3980969300364656,False,False,True,eligible,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_high_vol,14,0.0,0.3120000000000004,0.35379816683688897,0.5714285714285714,0.3470894726735695,False,False,True,eligible,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_low_vol,24,0.0,0.5723333333333332,0.693490927602277,0.2916666666666667,0.4444669716513128,False,False,True,eligible,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_high_vol,1,0.0,0.7160000000000011,0.7160000000000011,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_low_vol,23,0.0,0.3729565217391306,0.4444770253758417,0.4782608695652174,0.4409462072134817,False,False,True,eligible,
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_high_vol,1,0.0,0.4440000000000026,0.4440000000000026,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_low_vol,64,0.0,0.39599999999999996,0.4882061552254334,0.5,0.47752519158024526,False,False,True,eligible,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_high_vol,14,0.0,0.2942857142857141,0.3370883733215542,0.07142857142857142,0.3322096706992777,False,False,True,eligible,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_low_vol,24,0.0,0.3379166666666668,0.43436255977389854,0.0,0.3951210697017087,False,False,True,eligible,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_low_vol,23,0.0,0.32695652173913103,0.4014430491852253,0.0,0.39719289119599804,False,False,True,eligible,
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_high_vol,1,0.0,0.120000000000001,0.120000000000001,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_low_vol,64,0.0,0.3865625,0.4728140490721483,0.015625,0.4720848043519298,False,False,True,eligible,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_high_vol,14,0.0,0.33039663924653695,0.38033434306997077,0.35714285714285715,0.35383814442986805,False,False,True,eligible,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_low_vol,24,0.0,0.365579489667123,0.45457719886327763,0.2916666666666667,0.3890784113870536,False,False,True,eligible,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_high_vol,1,0.0,0.24458992052260342,0.24458992052260342,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_low_vol,23,0.0,0.35477922505696474,0.4114214090688018,0.391304347826087,0.3897681090782919,False,False,True,eligible,
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_high_vol,1,0.0,0.09050207128554533,0.09050207128554533,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_low_vol,64,0.0,0.3611646251930942,0.46281335199782836,0.640625,0.4545308987370331,False,False,True,eligible,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_high_vol,14,0.0,0.41138069697788765,0.5022553038762813,0.5,0.3530245048741874,False,False,True,eligible,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_low_vol,24,0.0,0.44845946629842137,0.5456534167458513,0.625,0.4951286034263451,False,False,True,eligible,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_high_vol,1,0.0,0.9969196319580078,0.9969196319580078,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_low_vol,23,0.0,0.5371803781260639,0.6124841372437984,0.6956521739130435,0.29423470178009087,False,False,True,eligible,
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_high_vol,1,0.0,0.7659217071533213,0.7659217071533213,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_low_vol,64,0.0,0.5984698581695571,0.6869493043964586,0.390625,0.40818677110101487,False,False,True,eligible,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_high_vol,14,0.0,0.2942857142857141,0.3370883733215542,0.07142857142857142,0.3322096706992777,False,False,True,eligible,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_low_vol,24,0.0,0.3379166666666668,0.43436255977389854,0.0,0.3951210697017087,False,False,True,eligible,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_high_vol,1,0.0,0.03999999999999915,0.03999999999999915,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_low_vol,23,0.0,0.32695652173913103,0.4014430491852253,0.0,0.39719289119599804,False,False,True,eligible,
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_high_vol,1,0.0,0.120000000000001,0.120000000000001,0.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_low_vol,64,0.0,0.3865625,0.4728140490721483,0.015625,0.4720848043519298,False,False,True,eligible,
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_high_vol,14,0.0,3.3586928410106114,3.374024305653233,0.35714285714285715,0.32128245343132167,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_low_vol,24,0.0,2.936537805173487,3.195699949004611,0.2916666666666667,1.2606521656884409,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_high_vol,1,0.0,3.6512610848226075,3.6512610848226075,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_low_vol,22,0.0,3.4887275066146857,3.5404451474843968,0.36363636363636365,0.6029363373822254,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_high_vol,1,0.0,3.9253253756583355,3.9253253756583355,0.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_low_vol,63,0.0,3.144395009891671,3.4412143596251266,0.6031746031746031,1.4391685238682392,False,True,True,flagged,baseline_gap_flag
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_high_vol,14,0.0,0.4368189938319575,0.5501242447071921,0.5,0.47191094563550084,False,False,True,eligible,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_low_vol,24,0.0,0.4141268933188324,0.48735004276355914,0.5833333333333334,0.4833087286414101,False,False,True,eligible,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_high_vol,1,0.0,0.47313546267508144,0.47313546267508144,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_low_vol,22,0.0,0.4961955193196738,0.5528181577550215,0.5909090909090909,0.2602532543199443,False,False,True,eligible,
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_high_vol,1,0.0,0.22313546267508144,0.22313546267508144,1.0,,False,True,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_low_vol,63,0.0,0.6071890231029748,0.7209952768088411,0.4444444444444444,0.5446921962098273,False,False,True,eligible,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_high_vol,14,0.0,0.3041428571428573,0.3689951606341588,0.5714285714285714,0.3600592071494094,False,False,True,eligible,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_low_vol,24,0.0,0.6687500000000001,0.7714459367534018,0.3333333333333333,0.4631874995314774,False,False,True,eligible,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_high_vol,1,0.0,0.3860000000000028,0.3860000000000028,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_low_vol,22,0.0,0.47763636363636375,0.5393966326115945,0.36363636363636365,0.5391646431255432,False,False,True,eligible,
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,1,0.0,0.005999999999996675,0.005999999999996675,1.0,,False,False,False,excluded,minimum_prediction_count_not_met
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,63,0.0,0.517365079365079,0.6375192496315646,0.5079365079365079,0.6313499484197445,False,False,True,eligible,
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bear_high_vol,14,0.0,0.3378571428571434,0.39070449191172646,0.07142857142857142,0.38451201515156674,False,False,True,eligible,
