regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct
posthoc_artifact,hourly,xgboost,1,sideways,SSB,135,0.6888888888888889,True,True,True
posthoc_artifact,hourly,xgboost,1,sideways,SSI,95,0.6210526315789474,True,True,False
posthoc_artifact,hourly,xgboost,1,sideways,STB,66,0.5757575757575758,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,TCB,105,0.4666666666666667,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,TPB,115,0.5478260869565217,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VCB,129,0.5813953488372093,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VHM,52,0.5384615384615384,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VIC,51,0.43137254901960786,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VJC,114,0.543859649122807,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VNM,150,0.5866666666666667,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VPB,96,0.5625,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VPL,83,0.4939759036144578,True,False,False
posthoc_artifact,hourly,xgboost,1,sideways,VRE,58,0.5,True,False,False
posthoc_artifact,hourly,xgboost,4,bear,ACB,13,0.8461538461538461,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,BID,20,0.45,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,CTG,14,0.7142857142857143,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,DGC,69,0.6086956521739131,True,True,False
posthoc_artifact,hourly,xgboost,4,bear,FPT,35,0.6,False,True,False
posthoc_artifact,hourly,xgboost,4,bear,GAS,66,0.5909090909090909,True,False,False
posthoc_artifact,hourly,xgboost,4,bear,GVR,52,0.46153846153846156,True,False,False
posthoc_artifact,hourly,xgboost,4,bear,HDB,10,0.9,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,LPB,29,0.7586206896551724,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,MBB,14,0.5714285714285714,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,MSN,18,0.4444444444444444,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,MWG,35,0.5428571428571428,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,PLX,78,0.5897435897435898,True,False,False
posthoc_artifact,hourly,xgboost,4,bear,SAB,10,0.0,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,SSI,41,0.6341463414634146,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,STB,50,0.46,True,False,False
posthoc_artifact,hourly,xgboost,4,bear,TCB,21,0.6190476190476191,False,True,False
posthoc_artifact,hourly,xgboost,4,bear,TPB,13,0.7692307692307693,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,VCB,15,0.8,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,VHM,13,0.23076923076923078,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,VIC,26,0.5,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,VJC,11,0.2727272727272727,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,VNM,6,0.5,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,VPB,21,0.7619047619047619,False,True,True
posthoc_artifact,hourly,xgboost,4,bear,VPL,22,0.4090909090909091,False,False,False
posthoc_artifact,hourly,xgboost,4,bear,VRE,16,0.3125,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,ACB,19,0.47368421052631576,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,BID,26,0.7692307692307693,False,True,True
posthoc_artifact,hourly,xgboost,4,bull,CTG,30,0.8666666666666667,False,True,True
posthoc_artifact,hourly,xgboost,4,bull,DGC,34,0.6470588235294118,False,True,True
posthoc_artifact,hourly,xgboost,4,bull,FPT,18,0.3888888888888889,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,GAS,14,0.0,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,GVR,60,0.5,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,HDB,34,0.6176470588235294,False,True,False
posthoc_artifact,hourly,xgboost,4,bull,LPB,65,0.3076923076923077,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,MBB,18,0.6111111111111112,False,True,False
posthoc_artifact,hourly,xgboost,4,bull,MSN,60,0.7,True,True,True
posthoc_artifact,hourly,xgboost,4,bull,MWG,51,0.6666666666666666,True,True,True
posthoc_artifact,hourly,xgboost,4,bull,PLX,20,0.4,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,SAB,27,0.7777777777777778,False,True,True
posthoc_artifact,hourly,xgboost,4,bull,SSB,1,0.0,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,SSI,32,0.46875,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,STB,61,0.5409836065573771,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,TCB,45,0.5777777777777777,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,TPB,17,0.5294117647058824,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,VCB,17,0.4117647058823529,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,VHM,123,0.4878048780487805,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,VIC,109,0.43119266055045874,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,VJC,64,0.59375,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,VNM,12,0.3333333333333333,False,False,False
posthoc_artifact,hourly,xgboost,4,bull,VPB,54,0.5740740740740741,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,VPL,80,0.4875,True,False,False
posthoc_artifact,hourly,xgboost,4,bull,VRE,108,0.5092592592592593,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,ACB,137,0.5474452554744526,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,BID,140,0.5285714285714286,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,CTG,140,0.5357142857142857,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,DGC,79,0.43037974683544306,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,FPT,130,0.6076923076923076,True,True,False
posthoc_artifact,hourly,xgboost,4,sideways,GAS,110,0.3090909090909091,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,GVR,74,0.47297297297297297,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,HDB,137,0.5182481751824818,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,LPB,89,0.5730337078651685,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,MBB,151,0.46357615894039733,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,MSN,95,0.5052631578947369,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,MWG,102,0.5980392156862745,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,PLX,82,0.3902439024390244,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,SAB,146,0.5136986301369864,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,SSB,151,0.5960264900662252,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,SSI,106,0.4716981132075472,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,STB,70,0.42857142857142855,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,TCB,112,0.6339285714285714,True,True,True
posthoc_artifact,hourly,xgboost,4,sideways,TPB,140,0.5285714285714286,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VCB,144,0.5486111111111112,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VHM,53,0.4716981132075472,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VIC,53,0.3584905660377358,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VJC,115,0.4956521739130435,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VNM,162,0.5679012345679012,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VPB,108,0.5833333333333334,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VPL,82,0.45121951219512196,True,False,False
posthoc_artifact,hourly,xgboost,4,sideways,VRE,63,0.49206349206349204,True,False,False
posthoc_artifact,hourly,xgboost,8,bear,ACB,13,0.6923076923076923,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,BID,17,0.35294117647058826,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,CTG,14,0.7142857142857143,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,DGC,70,0.5,True,False,False
posthoc_artifact,hourly,xgboost,8,bear,FPT,34,0.4117647058823529,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,GAS,64,0.484375,True,False,False
posthoc_artifact,hourly,xgboost,8,bear,GVR,54,0.5925925925925926,True,False,False
posthoc_artifact,hourly,xgboost,8,bear,HDB,10,0.6,False,True,False
posthoc_artifact,hourly,xgboost,8,bear,LPB,30,0.6666666666666666,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,MBB,14,0.7142857142857143,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,MSN,20,0.45,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,MWG,34,0.6470588235294118,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,PLX,81,0.6049382716049383,True,True,False
posthoc_artifact,hourly,xgboost,8,bear,SAB,10,0.7,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,SSI,41,0.6829268292682927,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,STB,51,0.47058823529411764,True,False,False
posthoc_artifact,hourly,xgboost,8,bear,TCB,21,0.6666666666666666,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,TPB,13,0.9230769230769231,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,VCB,14,0.7857142857142857,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,VHM,13,0.3076923076923077,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,VIC,26,0.5,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,VJC,11,0.09090909090909091,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,VNM,5,0.8,False,True,True
posthoc_artifact,hourly,xgboost,8,bear,VPB,22,0.5454545454545454,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,VPL,23,0.2608695652173913,False,False,False
posthoc_artifact,hourly,xgboost,8,bear,VRE,16,0.5625,False,False,False
posthoc_artifact,hourly,xgboost,8,bull,ACB,20,0.75,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,BID,21,0.7619047619047619,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,CTG,28,0.7857142857142857,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,DGC,34,0.6176470588235294,False,True,False
posthoc_artifact,hourly,xgboost,8,bull,FPT,18,0.6666666666666666,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,GAS,14,0.0,False,False,False
posthoc_artifact,hourly,xgboost,8,bull,GVR,58,0.5,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,HDB,29,0.6206896551724138,False,True,False
posthoc_artifact,hourly,xgboost,8,bull,LPB,62,0.4032258064516129,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,MBB,18,0.6111111111111112,False,True,False
posthoc_artifact,hourly,xgboost,8,bull,MSN,61,0.7049180327868853,True,True,True
posthoc_artifact,hourly,xgboost,8,bull,MWG,53,0.5849056603773585,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,PLX,20,0.3,False,False,False
posthoc_artifact,hourly,xgboost,8,bull,SAB,28,0.7142857142857143,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,SSB,1,0.0,False,False,False
posthoc_artifact,hourly,xgboost,8,bull,SSI,34,0.8235294117647058,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,STB,59,0.5084745762711864,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,TCB,43,0.627906976744186,False,True,False
posthoc_artifact,hourly,xgboost,8,bull,TPB,15,0.6,False,True,False
posthoc_artifact,hourly,xgboost,8,bull,VCB,17,0.9411764705882353,False,True,True
posthoc_artifact,hourly,xgboost,8,bull,VHM,119,0.4789915966386555,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,VIC,106,0.46226415094339623,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,VJC,64,0.65625,True,True,True
posthoc_artifact,hourly,xgboost,8,bull,VNM,12,0.25,False,False,False
posthoc_artifact,hourly,xgboost,8,bull,VPB,54,0.6296296296296297,True,True,False
posthoc_artifact,hourly,xgboost,8,bull,VPL,77,0.38961038961038963,True,False,False
posthoc_artifact,hourly,xgboost,8,bull,VRE,104,0.4230769230769231,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,ACB,138,0.463768115942029,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,BID,139,0.5323741007194245,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,CTG,140,0.5142857142857142,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,DGC,78,0.44871794871794873,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,FPT,130,0.5846153846153846,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,GAS,106,0.32075471698113206,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,GVR,74,0.4594594594594595,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,HDB,137,0.5182481751824818,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,LPB,89,0.5393258426966292,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,MBB,149,0.5234899328859061,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,MSN,104,0.49038461538461536,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,MWG,97,0.6701030927835051,True,True,True
posthoc_artifact,hourly,xgboost,8,sideways,PLX,84,0.2976190476190476,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,SAB,143,0.5034965034965035,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,SSB,159,0.5157232704402516,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,SSI,105,0.4,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,STB,75,0.3466666666666667,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,TCB,116,0.603448275862069,True,True,False
posthoc_artifact,hourly,xgboost,8,sideways,TPB,142,0.5774647887323944,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VCB,148,0.6756756756756757,True,True,True
posthoc_artifact,hourly,xgboost,8,sideways,VHM,54,0.46296296296296297,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VIC,53,0.5283018867924528,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VJC,108,0.5462962962962963,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VNM,163,0.588957055214724,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VPB,106,0.5377358490566038,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VPL,86,0.4186046511627907,True,False,False
posthoc_artifact,hourly,xgboost,8,sideways,VRE,66,0.3181818181818182,True,False,False
posthoc_artifact,hourly,xgboost,20,bear,ACB,12,0.3333333333333333,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,BID,18,0.16666666666666666,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,CTG,14,1.0,False,True,True
posthoc_artifact,hourly,xgboost,20,bear,DGC,72,0.6111111111111112,True,True,False
posthoc_artifact,hourly,xgboost,20,bear,FPT,32,0.65625,False,True,True
posthoc_artifact,hourly,xgboost,20,bear,GAS,65,0.3384615384615385,True,False,False
posthoc_artifact,hourly,xgboost,20,bear,GVR,53,0.5283018867924528,True,False,False
posthoc_artifact,hourly,xgboost,20,bear,HDB,9,0.1111111111111111,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,LPB,30,0.6,False,True,False
posthoc_artifact,hourly,xgboost,20,bear,MBB,14,0.5,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,MSN,20,0.35,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,MWG,36,0.9444444444444444,False,True,True
posthoc_artifact,hourly,xgboost,20,bear,PLX,80,0.55,True,False,False
posthoc_artifact,hourly,xgboost,20,bear,SAB,7,0.2857142857142857,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,SSI,42,0.5476190476190477,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,STB,52,0.6346153846153846,True,True,True
posthoc_artifact,hourly,xgboost,20,bear,TCB,18,0.5,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,TPB,13,0.46153846153846156,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VCB,13,0.23076923076923078,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VHM,13,0.0,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VIC,24,0.7083333333333334,False,True,True
posthoc_artifact,hourly,xgboost,20,bear,VJC,11,0.0,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VNM,5,0.4,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VPB,21,0.42857142857142855,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VPL,23,0.34782608695652173,False,False,False
posthoc_artifact,hourly,xgboost,20,bear,VRE,15,0.4666666666666667,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,ACB,20,0.4,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,BID,21,0.23809523809523808,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,CTG,28,0.5357142857142857,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,DGC,27,0.6666666666666666,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,FPT,18,0.8333333333333334,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,GAS,7,0.0,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,GVR,45,0.5777777777777777,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,HDB,25,0.64,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,LPB,50,0.54,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,MBB,17,0.29411764705882354,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,MSN,52,0.5384615384615384,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,MWG,52,0.6923076923076923,True,True,True
posthoc_artifact,hourly,xgboost,20,bull,PLX,16,0.125,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,SAB,27,0.7407407407407407,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,SSB,1,0.0,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,SSI,33,0.45454545454545453,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,STB,51,0.49019607843137253,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,TCB,47,0.574468085106383,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,TPB,16,0.8125,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,VCB,17,0.7647058823529411,False,True,True
posthoc_artifact,hourly,xgboost,20,bull,VHM,111,0.35135135135135137,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,VIC,104,0.3076923076923077,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,VJC,60,0.45,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,VNM,12,0.3333333333333333,False,False,False
posthoc_artifact,hourly,xgboost,20,bull,VPB,48,0.625,False,True,False
posthoc_artifact,hourly,xgboost,20,bull,VPL,64,0.4375,True,False,False
posthoc_artifact,hourly,xgboost,20,bull,VRE,91,0.27472527472527475,True,False,False
posthoc_artifact,hourly,xgboost,20,sideways,ACB,135,0.34074074074074073,True,False,False
