date,industry,ret,sector_dispersion,sector_member_count
2025-02-19,Xây dựng,0.010334592154760826,0.030496778311852362,64.0
2025-02-20,Xây dựng,0.002330156993622676,0.019582688327084884,62.0
2025-02-21,Xây dựng,0.003790807823506215,0.029491868868624798,62.0
2025-02-24,Xây dựng,-0.00044662736439309963,0.028701876166339207,63.0
2025-02-25,Xây dựng,0.0036615748565166986,0.024015093296879852,64.0
2025-02-26,Xây dựng,-0.0005303966863065599,0.032218339146700206,65.0
2025-02-27,Xây dựng,-2.3835852641045338e-05,0.026069149344851338,63.0
2025-02-28,Xây dựng,-0.0020045683950400527,0.021574883846447214,63.0
2025-03-03,Xây dựng,0.002311935182098896,0.02338314209317294,61.0
2025-03-04,Xây dựng,-0.005743262149043861,0.02079521729529736,61.0
2025-03-05,Xây dựng,-0.010098476396821175,0.022149657110603304,62.0
2025-03-06,Xây dựng,0.0028307916638110188,0.0252267631599786,61.0
2025-03-07,Xây dựng,0.005305608242311009,0.024316373159898683,63.0
2025-03-10,Xây dựng,-0.004505174049746219,0.02631321065934891,63.0
2025-03-11,Xây dựng,0.008261826764929243,0.024582329987888746,62.0
2025-03-12,Xây dựng,-0.004638070636559856,0.01953412196723022,61.0
2025-03-13,Xây dựng,-0.01137046895286489,0.02478783842838734,63.0
2025-03-14,Xây dựng,-0.004449512560887681,0.015625023540403227,64.0
2025-03-17,Xây dựng,0.008601781510344008,0.03257864435676534,62.0
2025-03-18,Xây dựng,-0.0012560268421111923,0.025325029266056533,62.0
2025-03-19,Xây dựng,-0.0022349332693733103,0.0242964779049368,62.0
2025-03-20,Xây dựng,0.0031848667181657324,0.025753659975972867,62.0
2025-03-21,Xây dựng,-0.0005223678797794378,0.033170478570157744,64.0
2025-03-24,Xây dựng,0.001546387233786626,0.025605882349583903,60.0
2025-03-25,Xây dựng,0.002296169727476785,0.027193966448506503,61.0
2025-03-26,Xây dựng,-0.0010544768021523007,0.01756165879491111,60.0
2025-03-27,Xây dựng,-0.0032669086846603933,0.020804213656115834,62.0
2025-03-28,Xây dựng,0.0021779433205889546,0.025396329606094368,62.0
2025-03-31,Xây dựng,-0.006364485102481461,0.020524824570456172,60.0
2025-04-01,Xây dựng,-5.870908261205515e-05,0.02349578961492134,59.0
2025-04-02,Xây dựng,0.005145580230470264,0.024803437257844733,62.0
2025-04-03,Xây dựng,-0.05580534969008347,0.03314834725809797,65.0
2025-04-04,Xây dựng,-0.018585487163094522,0.04413607640781635,65.0
2025-04-08,Xây dựng,-0.052583402327233277,0.04396341614638438,64.0
2025-04-09,Xây dựng,-0.026445239921753228,0.04877722130302477,63.0
2025-04-10,Xây dựng,0.06089312219910128,0.03971140077055654,66.0
2025-04-11,Xây dựng,0.021952881059010228,0.03654466364237081,61.0
2025-04-14,Xây dựng,0.0005462322881064335,0.03378331685559179,64.0
2025-04-15,Xây dựng,-0.008928630683601719,0.02633929966167386,60.0
2025-04-16,Xây dựng,-0.0005861059053199973,0.028519095115860697,61.0
2025-04-17,Xây dựng,0.004651754441071875,0.025552434798052054,62.0
2025-04-18,Xây dựng,0.004781528110513843,0.03393770173514719,62.0
2025-04-21,Xây dựng,0.0037379132506961,0.036524973270535964,59.0
2025-04-22,Xây dựng,-0.016148061704003083,0.028700118944044554,62.0
2025-04-23,Xây dựng,0.01198863850751518,0.029108751925574692,62.0
2025-04-24,Xây dựng,0.00025805442221637695,0.02465367136196006,62.0
2025-04-25,Xây dựng,0.0026150632914424617,0.03403422275080232,62.0
2025-04-28,Xây dựng,0.0029219828064268355,0.02193896523419832,60.0
2025-04-29,Xây dựng,0.0021768537443790175,0.030772567896262138,62.0
2025-05-05,Xây dựng,8.870198464549703e-05,0.029346647259561286,62.0
2025-05-06,Xây dựng,-0.0006076697403210496,0.028266012418602764,61.0
2025-05-07,Xây dựng,0.002720763253084615,0.03127696075997023,64.0
2025-05-08,Xây dựng,0.0071836564001851195,0.03005905165917669,63.0
2025-05-09,Xây dựng,-0.005056299653053337,0.028609298107271322,64.0
2025-05-12,Xây dựng,0.006683029773177434,0.02803978722944498,64.0
2025-05-13,Xây dựng,0.006629594806514301,0.02405520301741945,64.0
2025-05-14,Xây dựng,0.001753915770055944,0.02213063015234623,62.0
2025-05-15,Xây dựng,0.00747671854669415,0.02752823413644099,61.0
2025-05-16,Xây dựng,0.00015646456726734699,0.027875098794753476,61.0
2025-05-19,Xây dựng,0.0011142157944158367,0.02850268803663416,62.0
2025-05-20,Xây dựng,0.002696503080650756,0.031370197756369164,61.0
2025-05-21,Xây dựng,0.00886395896470938,0.034357422399272905,63.0
2025-05-22,Xây dựng,0.001226458860992443,0.03392226248710522,63.0
2025-05-23,Xây dựng,0.002762833037432126,0.028186720208692607,64.0
2025-05-26,Xây dựng,0.0006048289406285084,0.02364052350665169,61.0
2025-05-27,Xây dựng,0.013816600959291124,0.029203836559101245,64.0
2025-05-28,Xây dựng,-0.004055186393467369,0.03154558594785788,65.0
2025-05-29,Xây dựng,0.0006115983232681723,0.029815899847429907,64.0
2025-05-30,Xây dựng,-0.004431840571478947,0.029406514679447285,64.0
2025-06-02,Xây dựng,0.012307877598161614,0.032678036725340864,62.0
2025-06-03,Xây dựng,0.009834387470042944,0.026660249090321615,62.0
2025-06-04,Xây dựng,0.005013016510003579,0.028612381672620403,63.0
2025-06-05,Xây dựng,0.005301483723868294,0.03144391992093151,62.0
2025-06-06,Xây dựng,-0.007396587662195554,0.02055914352169483,61.0
2025-06-09,Xây dựng,-0.005743073435768487,0.027616958988830848,61.0
2025-06-10,Xây dựng,-0.0014853540294761083,0.02502507102881395,60.0
2025-06-11,Xây dựng,0.006024643522590819,0.022610779581736278,59.0
2025-06-12,Xây dựng,0.004262734106087318,0.028371157173315738,60.0
2025-06-13,Xây dựng,-0.009614720508579172,0.028487000790070778,63.0
2025-06-16,Xây dựng,0.005311111279103669,0.019887827804209182,63.0
2025-06-17,Xây dựng,0.004435399561255149,0.021423424985073793,61.0
2025-06-18,Xây dựng,0.0031845789532120123,0.02620002120072734,58.0
2025-06-19,Xây dựng,-0.00024651786939558815,0.022754233725963347,61.0
2025-06-20,Xây dựng,0.003696082421525289,0.02343780101559943,59.0
2025-06-23,Xây dựng,-0.002010194567241271,0.02340522994593435,62.0
2025-06-24,Xây dựng,0.00406362759810311,0.0247579621421565,62.0
2025-06-25,Xây dựng,-0.0008564723839453899,0.026382819399542196,64.0
2025-06-26,Xây dựng,-0.001945874031047068,0.02286819690545939,61.0
2025-06-27,Xây dựng,0.002156487971647693,0.015701670567651597,60.0
2025-06-30,Xây dựng,0.0007727454179595009,0.01929458688284891,60.0
2025-07-01,Xây dựng,-0.0009889270458158287,0.026263342758991712,59.0
2025-07-02,Xây dựng,-0.001568925701394991,0.023606208047512005,61.0
2025-07-03,Xây dựng,0.001910418473565902,0.024620121050308755,60.0
2025-07-04,Xây dựng,0.00472710709249945,0.02678333413354396,63.0
2025-07-07,Xây dựng,0.002924213665036942,0.025577984474678107,60.0
2025-07-08,Xây dựng,0.004531473667693204,0.020640423749555745,61.0
2025-07-09,Xây dựng,0.002524719895078832,0.03058645933839639,59.0
2025-07-10,Xây dựng,0.011196179083682216,0.0312195682350979,63.0
2025-07-11,Xây dựng,0.007173065493437254,0.03316419025572093,64.0
2025-07-14,Xây dựng,0.008217304028115196,0.025689836540335003,63.0
2025-07-15,Xây dựng,0.0019010050287914743,0.029075882332505007,63.0
2025-07-16,Xây dựng,0.006881862540661944,0.02964830487864448,62.0
2025-07-17,Xây dựng,0.008939192301203467,0.027506716225939743,64.0
2025-07-18,Xây dựng,0.009401704020552376,0.03060979862562015,63.0
2025-07-21,Xây dựng,-0.006847239445601972,0.026227226193798026,63.0
2025-07-22,Xây dựng,-0.0006500859490728648,0.027244780685681255,63.0
2025-07-23,Xây dựng,0.01048407872502114,0.029434190539659663,62.0
2025-07-24,Xây dựng,0.007187743139632318,0.023446178299754955,64.0
2025-07-25,Xây dựng,0.008760311511193412,0.024349023431503886,64.0
2025-07-28,Xây dựng,0.022502392068802227,0.04357666285906846,65.0
2025-07-29,Xây dựng,-0.026393678951862416,0.039152990567814676,65.0
2025-07-30,Xây dựng,0.009674920383781864,0.035719784570531224,63.0
2025-07-31,Xây dựng,0.018699448787665045,0.040847301175378006,61.0
2025-08-01,Xây dựng,0.0017960584198605748,0.033538170782854974,64.0
2025-08-04,Xây dựng,0.00947315268897746,0.029530785441132426,64.0
2025-08-05,Xây dựng,-0.005620418207317218,0.029416685401326522,63.0
2025-08-06,Xây dựng,0.00871904442432278,0.02360192655683636,64.0
2025-08-07,Xây dựng,0.009857623865226366,0.02763658264968091,60.0
2025-08-08,Xây dựng,0.00371456499382529,0.03193580203385916,62.0
2025-08-11,Xây dựng,0.016103439838368268,0.027279480942818613,63.0
2025-08-12,Xây dựng,0.0039465148004281525,0.028902294927743148,65.0
2025-08-13,Xây dựng,0.006060675997312794,0.02781283217684387,63.0
2025-08-14,Xây dựng,0.007435497063862387,0.03062472954869987,63.0
2025-08-15,Xây dựng,-0.0024514218528129137,0.030445007109458487,62.0
2025-08-18,Xây dựng,0.007834203864217612,0.030949833691892477,61.0
2025-08-19,Xây dựng,0.0050754393856559605,0.031510401070006966,63.0
2025-08-20,Xây dựng,-0.013977508777048982,0.030102047839683503,63.0
2025-08-21,Xây dựng,-0.006901342145378289,0.02590244672450479,62.0
2025-08-22,Xây dựng,-0.02682477510065895,0.02980445279375202,63.0
2025-08-25,Xây dựng,-0.00216919570285019,0.0334720711971281,59.0
2025-08-26,Xây dựng,0.014833112039167507,0.026153185708228287,58.0
2025-08-27,Xây dựng,0.000368410092283816,0.028967406327146623,59.0
2025-08-28,Xây dựng,0.003510490386789682,0.02617036428439032,61.0
2025-08-29,Xây dựng,0.005299305769551055,0.021886720743699777,59.0
2025-09-03,Xây dựng,0.009419190400745929,0.03434630632998259,62.0
2025-09-04,Xây dựng,0.009790261657194481,0.028932902261588966,60.0
2025-09-05,Xây dựng,-0.0020497987259394668,0.027999034038305257,61.0
2025-09-08,Xây dựng,-0.019539093067260073,0.033456399033895474,64.0
2025-09-09,Xây dựng,0.00654063637911648,0.02972562457440357,60.0
2025-09-10,Xây dựng,0.00982708246310401,0.029328136667772845,57.0
2025-09-11,Xây dựng,0.006661289385333171,0.02971685845690922,58.0
2025-09-12,Xây dựng,0.0158931446557051,0.030199914447041266,60.0
2025-09-15,Xây dựng,0.0053259751123961455,0.029497212462944008,63.0
2025-09-16,Xây dựng,-0.008141376498919252,0.027770149658085084,61.0
2025-09-17,Xây dựng,-0.005023605351524459,0.030491879692521758,61.0
2025-09-18,Xây dựng,0.0023457659166300792,0.027775391734307705,63.0
2025-09-19,Xây dựng,0.0025968440742884357,0.029608645307346294,61.0
2025-09-22,Xây dựng,-0.007405059644397328,0.029947074746751,61.0
2025-09-23,Xây dựng,0.006683912570510779,0.02936924294243282,59.0
2025-09-24,Xây dựng,0.006757349598939585,0.0247208321095361,60.0
2025-09-25,Xây dựng,0.008614878462341926,0.02843150182521114,60.0
2025-09-26,Xây dựng,-0.009083659244883743,0.024546181496559686,58.0
2025-09-29,Xây dựng,-0.007000529569171848,0.02494740698215503,56.0
2025-09-30,Xây dựng,-0.005591302627485569,0.03478879061682779,62.0
2025-10-01,Xây dựng,0.002027412020696225,0.02171444195659626,60.0
2025-10-02,Xây dựng,-0.008782570541808272,0.02371783465827346,61.0
2025-10-03,Xây dựng,-0.002196361419679624,0.03222486050498602,62.0
2025-10-06,Xây dựng,0.009408701876733106,0.02674572142799194,60.0
2025-10-07,Xây dựng,-0.0011785343430170511,0.026551143839476387,59.0
2025-10-08,Xây dựng,0.002357794122300218,0.018247133348863177,56.0
2025-10-09,Xây dựng,-0.0028004281258669403,0.020786735724706844,55.0
2025-10-10,Xây dựng,0.0029031727187478853,0.01678277186441347,54.0
2025-10-13,Xây dựng,-0.005139575232927512,0.025896229946926218,56.0
2025-10-14,Xây dựng,-0.00410218417366092,0.028739645002049778,57.0
2025-10-15,Xây dựng,0.0007865557366638928,0.028774275905236898,56.0
2025-10-16,Xây dựng,0.008612130156275257,0.024832851603531575,53.0
2025-10-17,Xây dựng,-0.011599142616046972,0.02159078676933289,57.0
2025-10-20,Xây dựng,-0.035618960025871366,0.0319575158839754,54.0
2025-10-21,Xây dựng,0.00451745314792682,0.03235700270833892,56.0
2025-10-22,Xây dựng,0.006561708625566216,0.02158899002538984,50.0
2025-10-23,Xây dựng,0.0003080708811604009,0.02497644300302709,55.0
2025-10-24,Xây dựng,-0.001678121411683627,0.02678867301839582,54.0
2025-10-27,Xây dựng,-0.004915911151420542,0.02767935583189522,56.0
2025-10-28,Xây dựng,0.011075245592823144,0.02572832702373209,49.0
2025-10-29,Xây dựng,0.010885111770421283,0.030263265092848206,57.0
2025-10-30,Xây dựng,-0.002415555383636474,0.020134078637588298,52.0
2025-10-31,Xây dựng,0.0003114311546489548,0.02603528208102495,52.0
2025-11-03,Xây dựng,-0.015142831736410362,0.023759621551690174,52.0
2025-11-04,Xây dựng,0.0031696537003557124,0.02979344777745837,50.0
2025-11-05,Xây dựng,0.0035595760635412197,0.022799533427555967,52.0
2025-11-06,Xây dựng,-0.0033280779123711487,0.02995122946125309,52.0
2025-11-07,Xây dựng,-0.011278685494387621,0.019396283474106244,54.0
2025-11-10,Xây dựng,-0.007199494008780479,0.020152283176895804,51.0
2025-11-11,Xây dựng,0.004719847928326906,0.015085378952147028,51.0
2025-11-12,Xây dựng,0.014907503599057976,0.02332725259495262,50.0
2025-11-13,Xây dựng,-0.0003668841323518857,0.013624573005320039,50.0
2025-11-14,Xây dựng,0.00017763983736047328,0.020800980242947055,53.0
2025-11-17,Xây dựng,0.005531647857261258,0.029934761927947473,53.0
2025-11-18,Xây dựng,-0.0035528442509319253,0.018588847272193842,49.0
2025-11-19,Xây dựng,-0.0033483987800007244,0.02357070329736992,52.0
2025-11-20,Xây dựng,-0.005596879302842564,0.02594398151879284,57.0
2025-11-21,Xây dựng,0.0018984794039134624,0.027668789550048836,50.0
2025-11-24,Xây dựng,-0.0018636307150189102,0.02308660814012001,52.0
2025-11-25,Xây dựng,-0.0030747489733676018,0.02467051172721482,51.0
2025-11-26,Xây dựng,0.011889935746623318,0.026176411512028364,53.0
2025-11-27,Xây dựng,0.0028535206745412714,0.02638121783297803,53.0
2025-11-28,Xây dựng,-0.005722882296628502,0.025454174284568417,52.0
2025-12-01,Xây dựng,-0.0028372382039536085,0.02373453589116293,49.0
2025-12-02,Xây dựng,0.0031390196292168738,0.02325276217091197,56.0
2025-12-03,Xây dựng,0.007416194070287896,0.01972366804971219,54.0
2025-12-04,Xây dựng,0.00028331407434855575,0.02316682291773903,55.0
2025-12-05,Xây dựng,-0.002327611884702421,0.015512614688856615,51.0
2025-12-08,Xây dựng,0.0015690143375612898,0.026979738859332948,50.0
2025-12-09,Xây dựng,-0.0008568878136385799,0.02775092566896329,55.0
2025-12-10,Xây dựng,-0.005969242983688424,0.01890758116256133,52.0
2025-12-11,Xây dựng,-0.003131726395339965,0.020803476769847406,51.0
2025-12-12,Xây dựng,-0.014792281153188144,0.026447838005291227,54.0
2025-12-15,Xây dựng,-0.003803028019607827,0.023495295114003993,52.0
2025-12-16,Xây dựng,0.015175122074728455,0.035413303001909806,52.0
2025-12-17,Xây dựng,-0.006962088560203551,0.01669709562442862,52.0
2025-12-18,Xây dựng,0.00794918670545414,0.023060515924762718,53.0
2025-12-19,Xây dựng,-0.002474513161628916,0.02438809992457346,56.0
2025-12-22,Xây dựng,0.005942468360125636,0.017871801471950742,56.0
2025-12-23,Xây dựng,-0.009249111414206208,0.02635650342809918,52.0
2025-12-24,Xây dựng,0.00023469445106513265,0.028077067013070146,55.0
2025-12-25,Xây dựng,-0.004284153141043239,0.027666988320688642,56.0
2025-12-26,Xây dựng,-0.0017644901271153752,0.029970417741741074,54.0
2025-12-29,Xây dựng,0.003148566528840533,0.025069306611408118,52.0
2025-12-30,Xây dựng,-0.0015410255895663715,0.022106850543734232,51.0
2025-12-31,Xây dựng,-0.0072542973079916875,0.02944130898615544,54.0
2026-01-05,Xây dựng,-0.00775423472961699,0.028476387251085603,53.0
2026-01-06,Xây dựng,0.005670977692340094,0.031510160001283885,54.0
2026-01-07,Xây dựng,0.0040206058670296686,0.03066808249983338,55.0
2026-01-08,Xây dựng,0.0008573598210601816,0.02117761701023282,58.0
2026-01-09,Xây dựng,-0.014852332289628326,0.030824018910737286,57.0
2026-01-12,Xây dựng,0.011307493271217566,0.029018289106536758,52.0
2026-01-13,Xây dựng,0.0010464116125260766,0.03070373431546682,56.0
2026-01-14,Xây dựng,0.0009640823859892198,0.025851980522904213,57.0
2026-01-15,Xây dựng,0.007830114104138464,0.027405102017736178,55.0
2026-01-16,Xây dựng,0.002382867512536907,0.025217635498458194,58.0
2026-01-19,Xây dựng,0.0016291512740041834,0.03180300754472906,55.0
2026-01-20,Xây dựng,-0.0012430800029691207,0.023745346784338376,57.0
2026-01-21,Xây dựng,-0.007305992882315734,0.024101324684785888,55.0
2026-01-22,Xây dựng,0.00834634318298454,0.027531421145425387,54.0
2026-01-23,Xây dựng,-0.008028125190358636,0.020393885481327336,55.0
2026-01-26,Xây dựng,-0.012916067298326396,0.02399718304663956,51.0
2026-01-27,Xây dựng,-0.00261494294327824,0.029726309138717176,55.0
2026-01-28,Xây dựng,-0.0071159146528512515,0.02584146155862744,54.0
2026-01-29,Xây dựng,0.0007443026560130345,0.02181589174167604,52.0
2026-01-30,Xây dựng,0.0070545273833230865,0.02323504029919037,51.0
2026-02-02,Xây dựng,-0.0074485045694105455,0.02787803426711448,50.0
2026-02-03,Xây dựng,0.0027292869889702174,0.023192177842363354,52.0
2026-02-04,Xây dựng,0.0012948669518629745,0.022463428683451196,53.0
2026-02-05,Xây dựng,-0.009824815893861047,0.01580759156822732,49.0
2026-02-06,Xây dựng,-0.01939160708285752,0.020717191915818143,50.0
2026-02-09,Xây dựng,-0.0012863470197423221,0.021124622777336108,53.0
2026-02-10,Xây dựng,0.0005475051554224451,0.01529697029659648,49.0
2026-02-11,Xây dựng,0.012421367677776598,0.028724474173910435,53.0
2026-02-12,Xây dựng,0.0015108334282097923,0.02134721017897765,52.0
2026-02-13,Xây dựng,0.0020401907804798664,0.029272343131719083,49.0
2026-02-23,Xây dựng,0.010063287692529331,0.022092799476046983,51.0
2026-02-24,Xây dựng,0.004957189066541599,0.023444134101490776,54.0
2026-02-25,Xây dựng,0.0020057812755363735,0.023405724690116533,50.0
