date,foreign_buy_value,foreign_buy_volume,foreign_sell_value,foreign_sell_volume,foreign_total_room,foreign_current_room,foreign_room_pct,foreign_owned_pct,foreign_available_pct,foreign_net_volume,foreign_net_value,ticker
2026-03-27,63193245000.0,2405700.0,65238230000.0,2480800.0,2380177080.0,404190710.0,0.3,0.24905538,0.05094462,-75100.0,-2044985000.0,VPB
2026-03-30,87592246000.0,3367151.0,195717490000.0,7522000.0,2380177080.0,405029010.0,0.3,0.24894972,0.05105028,-4154849.0,-108125244000.0,VPB
2026-03-31,131161350000.0,4919900.0,110288626050.0,4146594.0,2380177080.0,404330804.0,0.3,0.24903772,0.05096228,773306.0,20872723950.0,VPB
2026-04-01,18783847100.0,694001.0,69916470000.0,2584800.0,2380177080.0,408485653.0,0.3,0.24851404,0.05148596,-1890799.0,-51132622900.0,VPB
2026-04-02,47883465000.0,1820200.0,7364865000.0,279400.0,2380177080.0,406940853.0,0.3,0.24870875,0.05129125,1540800.0,40518600000.0,VPB
2026-04-03,57396027000.0,2214920.0,228254025000.0,8805700.0,2380177080.0,408835852.0,0.3,0.2484699,0.0515301,-6590780.0,-170857998000.0,VPB
2026-04-06,36746105000.0,1429200.0,79714195000.0,3112200.0,2380177080.0,408840052.0,0.3,0.24846937,0.05153063,-1683000.0,-42968090000.0,VPB
2026-04-07,26820060000.0,1041100.0,46635180000.0,1813700.0,2380177080.0,415439132.0,0.3,0.24763762,0.05236238,-772600.0,-19815120000.0,VPB
2026-04-08,97160730500.0,3573070.0,124233823900.0,4575202.0,2380177080.0,417122132.0,0.3,0.24742549,0.05257451,-1002132.0,-27073093400.0,VPB
2026-04-09,49756120000.0,1824200.0,79619705000.0,2928050.0,2380177080.0,417894732.0,0.3,0.24732811,0.05267189,-1103850.0,-29863585000.0,VPB
2026-04-10,50663312150.0,1838135.0,84606981900.0,3075000.0,2380177080.0,418896864.0,0.3,0.2472018,0.0527982,-1236865.0,-33943669750.0,VPB
2026-04-13,30297894000.0,1122532.0,91825273250.0,3404611.0,2380177080.0,420000714.0,0.3,0.24706267,0.05293733,-2282079.0,-61527379250.0,VPB
2026-04-14,37221585000.0,1353200.0,38103335000.0,1388400.0,2380177080.0,421237579.0,0.3,0.24690678,0.05309322,-35200.0,-881750000.0,VPB
2026-04-15,25651942700.0,931522.0,25838991000.0,937410.0,2380177080.0,423532058.0,0.3,0.24661758,0.05338242,-5888.0,-187048300.0,VPB
2026-04-16,84585994250.0,3073705.0,40482806000.0,1471510.0,2380177080.0,421976863.0,0.3,0.2468136,0.0531864,1602195.0,44103188250.0,VPB
2026-04-17,45862195250.0,1636437.0,43491515000.0,1545400.0,2380177080.0,421887314.0,0.3,0.24682488,0.05317512,91037.0,2370680250.0,VPB
2026-02-23,6646560000.0,110300.0,2777430000.0,46342.0,156824292.0,126087575.0,0.49,0.09603736,0.39396264,63958.0,3869130000.0,VPI
2026-02-24,3569420000.0,58700.0,1962840000.0,32100.0,156824292.0,126060975.0,0.49,0.09612047,0.39387953,26600.0,1606580000.0,VPI
2026-02-25,277800000.0,4600.0,6944220000.0,115300.0,156824292.0,126060975.0,0.49,0.09612047,0.39387953,-110700.0,-6666420000.0,VPI
2026-02-26,5287660000.0,89600.0,3597590000.0,60500.0,156824292.0,126031875.0,0.49,0.0962114,0.3937886,29100.0,1690070000.0,VPI
2026-02-27,9720530000.0,163800.0,1904690000.0,32500.0,156824292.0,126011275.0,0.49,0.09627576,0.39372424,131300.0,7815840000.0,VPI
2026-03-02,4226350000.0,73600.0,4635280000.0,81400.0,156824292.0,126011275.0,0.49,0.09627576,0.39372424,-7800.0,-408930000.0,VPI
2026-03-03,4834170000.0,84800.0,4962760000.0,87500.0,156824292.0,126011275.0,0.49,0.09627576,0.39372424,-2700.0,-128590000.0,VPI
2026-03-04,33360000.0,600.0,13578070000.0,242900.0,156824292.0,126019275.0,0.49,0.09625077,0.39374923,-242300.0,-13544710000.0,VPI
2026-03-05,5449690000.0,95600.0,9046670000.0,157200.0,156824292.0,126021975.0,0.49,0.09624233,0.39375767,-61600.0,-3596980000.0,VPI
2026-03-06,21445150000.0,370200.0,3852510000.0,66600.0,156824292.0,125960675.0,0.49,0.09643386,0.39356614,303600.0,17592640000.0,VPI
2026-03-09,27894990000.0,503600.0,7502970000.0,134000.0,156824292.0,125652875.0,0.49,0.09739559,0.39260441,369600.0,20392020000.0,VPI
2026-03-10,19452470000.0,349300.0,2132710000.0,38000.0,156824292.0,125341575.0,0.49,0.09836825,0.39163175,311300.0,17319760000.0,VPI
2026-03-11,10750750000.0,189000.0,3006070000.0,52000.0,156824292.0,125204775.0,0.49,0.09879568,0.39120432,137000.0,7744680000.0,VPI
2026-03-12,5509470000.0,94900.0,11318170000.0,194500.0,156824292.0,125204975.0,0.49,0.09879506,0.39120494,-99600.0,-5808700000.0,VPI
2026-03-13,8388350000.0,145200.0,12650300000.0,218700.0,156824292.0,125204975.0,0.49,0.09879506,0.39120494,-73500.0,-4261950000.0,VPI
2026-03-16,455740000.0,7800.0,18218080000.0,312500.0,156824292.0,125304775.0,0.49,0.09848323,0.39151677,-304700.0,-17762340000.0,VPI
2026-03-17,11640000.0,200.0,12941720000.0,221800.0,156824292.0,125378275.0,0.49,0.09825358,0.39174642,-221600.0,-12930080000.0,VPI
2026-03-18,6431510000.0,111000.0,6782840000.0,116500.0,156824292.0,125682975.0,0.49,0.09730154,0.39269846,-5500.0,-351330000.0,VPI
2026-03-19,22813290000.0,395800.0,8346270000.0,144500.0,156824292.0,125653275.0,0.49,0.09739434,0.39260566,251300.0,14467020000.0,VPI
2026-03-20,5442280000.0,93800.0,20601446000.0,355201.0,156824292.0,125658975.0,0.49,0.09737653,0.39262347,-261401.0,-15159166000.0,VPI
2026-03-23,24515860000.0,436700.0,10310690000.0,180400.0,156824292.0,125401175.0,0.49,0.09818203,0.39181797,256300.0,14205170000.0,VPI
2026-03-24,10378270000.0,185000.0,16746800000.0,294100.0,156824292.0,125662776.0,0.49,0.09736465,0.39263535,-109100.0,-6368530000.0,VPI
2026-03-25,7522890000.0,130800.0,15821330000.0,273400.0,156824292.0,125662976.0,0.49,0.09736403,0.39263597,-142600.0,-8298440000.0,VPI
2026-03-26,7047390000.0,124100.0,14849510000.0,256600.0,156824292.0,125772176.0,0.49,0.09702283,0.39297717,-132500.0,-7802120000.0,VPI
2026-03-27,6091250000.0,109200.0,7402100000.0,130600.0,156824292.0,125914476.0,0.49,0.09657821,0.39342179,-21400.0,-1310850000.0,VPI
2026-03-30,11503380000.0,205200.0,6896530000.0,121500.0,156824292.0,125963276.0,0.49,0.09642574,0.39357426,83700.0,4606850000.0,VPI
2026-03-31,0.0,0.0,11418310000.0,199800.0,156824292.0,125984676.0,0.49,0.09635887,0.39364113,-199800.0,-11418310000.0,VPI
2026-04-01,0.0,0.0,9877080000.0,170800.0,156824292.0,125984676.0,0.49,0.09635887,0.39364113,-170800.0,-9877080000.0,VPI
2026-04-02,852573500.0,14671.0,8878810000.0,152400.0,156824292.0,126184176.0,0.49,0.09573553,0.39426447,-137729.0,-8026236500.0,VPI
2026-04-03,852600000.0,14700.0,4260200000.0,73100.0,156824292.0,126354876.0,0.49,0.09520218,0.39479782,-58400.0,-3407600000.0,VPI
2026-04-06,692400000.0,12000.0,2802520000.0,48200.0,156824292.0,126492505.0,0.49,0.09477215,0.39522785,-36200.0,-2110120000.0,VPI
2026-04-07,8537890000.0,152300.0,804850000.0,14000.0,156824292.0,126412505.0,0.49,0.09502211,0.39497789,138300.0,7733040000.0,VPI
2026-04-08,0.0,0.0,8209980000.0,142000.0,156824292.0,126448705.0,0.49,0.09490901,0.39509099,-142000.0,-8209980000.0,VPI
2026-04-09,6754100000.0,120400.0,3455780000.0,60600.0,156824292.0,126388905.0,0.49,0.09509585,0.39490415,59800.0,3298320000.0,VPI
2026-04-10,0.0,0.0,5656540000.0,100000.0,156824292.0,126530905.0,0.49,0.09465217,0.39534783,-100000.0,-5656540000.0,VPI
2026-04-13,0.0,0.0,2119280000.0,37600.0,156824292.0,126530905.0,0.49,0.09465217,0.39534783,-37600.0,-2119280000.0,VPI
2026-04-14,2086300000.0,36600.0,1484790000.0,25600.0,156824292.0,126619905.0,0.49,0.09437409,0.39562591,11000.0,601510000.0,VPI
2026-04-15,87000000.0,1500.0,520160000.0,8900.0,156824292.0,126657705.0,0.49,0.09425598,0.39574402,-7400.0,-433160000.0,VPI
2026-04-16,318490000.0,5400.0,4179720000.0,71000.0,156824292.0,126657705.0,0.49,0.09425598,0.39574402,-65600.0,-3861230000.0,VPI
2026-04-17,43530350000.0,728500.0,3533470000.0,58700.0,156824292.0,125995305.0,0.49,0.09632566,0.39367434,669800.0,39996880000.0,VPI
2026-02-23,3194240000.0,37700.0,1545090000.0,18200.0,878717184.0,860700028.0,0.49,0.01004693,0.47995307,19500.0,1649150000.0,VPL
2026-02-24,1592790000.0,19000.0,913840000.0,10900.0,878717184.0,860708627.0,0.49,0.01004213,0.47995787,8100.0,678950000.0,VPL
2026-02-25,2079200000.0,25700.0,25186910000.0,311100.0,878717184.0,860703627.0,0.49,0.01004492,0.47995508,-285400.0,-23107710000.0,VPL
2026-02-26,5667810000.0,69400.0,26940210000.0,330000.0,878717184.0,860703627.0,0.49,0.01004492,0.47995508,-260600.0,-21272400000.0,VPL
2026-02-27,49590000.0,600.0,1230380000.0,14900.0,878717184.0,860989027.0,0.49,0.00988577,0.48011423,-14300.0,-1180790000.0,VPL
2026-03-02,5249620000.0,64500.0,470720000.0,5800.0,878717184.0,860989027.0,0.49,0.00988577,0.48011423,58700.0,4778900000.0,VPL
2026-03-03,5950550000.0,76100.0,13526680000.0,172800.0,878717184.0,861190927.0,0.49,0.00977319,0.48022681,-96700.0,-7576130000.0,VPL
2026-03-04,13769080000.0,183900.0,15818080000.0,211800.0,878717184.0,861205527.0,0.49,0.00976504,0.48023496,-27900.0,-2049000000.0,VPL
2026-03-05,15877370000.0,206700.0,416500000.0,5400.0,878717184.0,861102427.0,0.49,0.00982254,0.48017746,201300.0,15460870000.0,VPL
2026-03-06,10349450000.0,135000.0,493910000.0,6400.0,878717184.0,861001727.0,0.49,0.00987869,0.48012131,128600.0,9855540000.0,VPL
2026-03-09,14780680000.0,206500.0,38880470000.0,544200.0,878717184.0,861002027.0,0.49,0.00987852,0.48012148,-337700.0,-24099790000.0,VPL
2026-03-10,12096410000.0,166100.0,8807060000.0,121000.0,878717184.0,860956927.0,0.49,0.00990367,0.48009633,45100.0,3289350000.0,VPL
2026-03-11,33170210000.0,431100.0,8171360000.0,107800.0,878717184.0,860971627.0,0.49,0.00989547,0.48010453,323300.0,24998850000.0,VPL
2026-03-12,12076620000.0,153900.0,4970680000.0,62800.0,878717184.0,860881427.0,0.49,0.00994577,0.48005423,91100.0,7105940000.0,VPL
2026-03-13,23896840000.0,301000.0,18399230000.0,231800.0,878717184.0,860812927.0,0.49,0.00998397,0.48001603,69200.0,5497610000.0,VPL
2026-03-16,18926880000.0,246200.0,21252260000.0,276500.0,878717184.0,860813227.0,0.49,0.0099838,0.4800162,-30300.0,-2325380000.0,VPL
2026-03-17,8786150000.0,112800.0,8653050000.0,111100.0,878717184.0,860812427.0,0.49,0.00998425,0.48001575,1700.0,133100000.0,VPL
2026-03-18,13592110000.0,173800.0,1932180000.0,24800.0,878717184.0,860693727.0,0.49,0.01005044,0.47994956,149000.0,11659930000.0,VPL
2026-03-19,36938600000.0,465100.0,4747150000.0,60200.0,878717184.0,860295127.0,0.49,0.01027271,0.47972729,404900.0,32191450000.0,VPL
2026-03-20,18378400000.0,229700.0,6331465500.0,79600.0,878717184.0,860151327.0,0.49,0.0103529,0.4796471,150100.0,12046934500.0,VPL
2026-03-23,17356860000.0,228200.0,5526980000.0,71600.0,878717184.0,859994727.0,0.49,0.01044022,0.47955978,156600.0,11829880000.0,VPL
2026-03-24,16641890000.0,211100.0,5212540000.0,66200.0,878717184.0,859850127.0,0.49,0.01052086,0.47947914,144900.0,11429350000.0,VPL
2026-03-25,7684700000.0,95000.0,3664410000.0,45300.0,878717184.0,859799927.0,0.49,0.01054885,0.47945115,49700.0,4020290000.0,VPL
2026-03-26,11356580000.0,138200.0,3479800000.0,42500.0,878717184.0,859701827.0,0.49,0.01060355,0.47939645,95700.0,7876780000.0,VPL
2026-03-27,13086940000.0,159400.0,3552010000.0,43000.0,878717184.0,859588727.0,0.49,0.01066662,0.47933338,116400.0,9534930000.0,VPL
2026-03-30,14466410000.0,173700.0,12844200000.0,155400.0,878717184.0,859570427.0,0.49,0.01067683,0.47932317,18300.0,1622210000.0,VPL
2026-03-31,8914968200.0,106900.0,1206650000.0,14500.0,878717184.0,859478027.0,0.49,0.01072835,0.47927165,92400.0,7708318200.0,VPL
2026-04-01,44431950000.0,529600.0,14276996300.0,170260.0,878717184.0,859118687.0,0.49,0.01092873,0.47907127,359340.0,30154953700.0,VPL
2026-04-02,3929628872200.0,49238239.0,29118860000.0,351800.0,878717184.0,810232048.0,0.49,0.03818944,0.45181056,48886439.0,3900510012200.0,VPL
2026-04-03,10221850000.0,119600.0,31660566900.0,367939.0,878717184.0,810232348.0,0.49,0.03818927,0.45181073,-248339.0,-21438716900.0,VPL
2026-04-06,686028100.0,8330.0,32977400000.0,404900.0,878717184.0,810232648.0,0.49,0.0381891,0.4518109,-396570.0,-32291371900.0,VPL
2026-04-07,585110000.0,7300.0,41223180000.0,508300.0,878717184.0,810481387.0,0.49,0.0380504,0.4519496,-501000.0,-40638070000.0,VPL
2026-04-08,5636470000.0,66600.0,7744370000.0,92600.0,878717184.0,810877957.0,0.49,0.03782926,0.45217074,-26000.0,-2107900000.0,VPL
2026-04-09,270210000.0,3300.0,3284585693600.0,36830100.0,878717184.0,811378957.0,0.49,0.03754989,0.45245011,-36826800.0,-3284315483600.0,VPL
2026-04-10,56140000.0,700.0,6992890000.0,87400.0,878717184.0,811404957.0,0.49,0.03753539,0.45246461,-86700.0,-6936750000.0,VPL
2026-04-13,32696500.0,405.0,1976915000.0,24625.0,878717184.0,848231757.0,0.49,0.01699962,0.47300038,-24220.0,-1944218500.0,VPL
2026-04-14,32320000.0,400.0,2042662000.0,25415.0,878717184.0,848318457.0,0.49,0.01695127,0.47304873,-25015.0,-2010342000.0,VPL
2026-04-15,1194350000.0,14800.0,7512451200.0,93061.0,878717184.0,848343177.0,0.49,0.01693749,0.47306251,-78261.0,-6318101200.0,VPL
2026-04-16,24326850000.0,282300.0,20096431800.0,235094.0,878717184.0,848321586.0,0.49,0.01694953,0.47305047,47206.0,4230418200.0,VPL
2026-04-17,191921050000.0,2312100.0,187460406100.0,2258201.0,878717184.0,848345748.0,0.49,0.01693606,0.47306394,53899.0,4460643900.0,VPL
2026-02-23,59035312300.0,1981711.0,55918337400.0,1883622.0,1141121020.0,868091183.0,0.49,0.11723964,0.37276036,98089.0,3116974900.0,VRE
2026-02-24,11557081150.0,391607.0,84033487500.0,2852505.0,1141121020.0,868970021.0,0.49,0.11686227,0.37313773,-2460898.0,-72476406350.0,VRE
2026-02-25,7826235750.0,272233.0,56664360000.0,1970700.0,1141121020.0,868927521.0,0.49,0.11688052,0.37311948,-1698467.0,-48838124250.0,VRE
2026-02-26,36079827350.0,1227226.0,14913359750.0,506470.0,1141121020.0,870667663.0,0.49,0.1161333,0.3738667,720756.0,21166467600.0,VRE
2026-02-27,10792011700.0,369806.0,22937465000.0,785400.0,1141121020.0,872366130.0,0.49,0.11540397,0.37459603,-415594.0,-12145453300.0,VRE
2026-03-02,9006488900.0,318052.0,21138453250.0,750575.0,1141121020.0,872366130.0,0.49,0.11540397,0.37459603,-432523.0,-12131964350.0,VRE
2026-03-03,17079201500.0,638590.0,38395092500.0,1406225.0,1141121020.0,872366130.0,0.49,0.11540397,0.37459603,-767635.0,-21315891000.0,VRE
2026-03-04,76927748750.0,2919425.0,19493326800.0,737107.0,1141121020.0,871032829.0,0.49,0.11597649,0.37402351,2182318.0,57434421950.0,VRE
2026-03-05,10325962600.0,372045.0,38239020000.0,1390100.0,1141121020.0,871812964.0,0.49,0.1156415,0.3743585,-1018055.0,-27913057400.0,VRE
2026-03-06,11747672800.0,441127.0,27138255000.0,1019300.0,1141121020.0,871812964.0,0.49,0.1156415,0.3743585,-578173.0,-15390582200.0,VRE
2026-03-09,3170457750.0,129550.0,22905890000.0,936600.0,1141121020.0,872831919.0,0.49,0.11520396,0.37479604,-807050.0,-19735432250.0,VRE
2026-03-10,65597512550.0,2711113.0,95192143600.0,3917856.0,1141121020.0,873410092.0,0.49,0.11495569,0.37504431,-1206743.0,-29594631050.0,VRE
2026-03-11,100931202600.0,4033921.0,22656100000.0,906000.0,1141121020.0,871090121.0,0.49,0.11595189,0.37404811,3127921.0,78275102600.0,VRE
2026-03-12,30685432400.0,1195199.0,22742702250.0,888005.0,1141121020.0,871995570.0,0.49,0.11556309,0.37443691,307194.0,7942730150.0,VRE
2026-03-13,13505007800.0,526326.0,21173640000.0,826800.0,1141121020.0,872002270.0,0.49,0.11556021,0.37443979,-300474.0,-7668632200.0,VRE
2026-03-16,29534445000.0,1154500.0,27684065000.0,1084500.0,1141121020.0,871933170.0,0.49,0.11558988,0.37441012,70000.0,1850380000.0,VRE
2026-03-17,52564865000.0,1979900.0,31584427000.0,1190769.0,1141121020.0,871452013.0,0.49,0.11579649,0.37420351,789131.0,20980438000.0,VRE
2026-03-18,27315453000.0,1023410.0,16475970000.0,619500.0,1141121020.0,871048103.0,0.49,0.11596993,0.37403007,403910.0,10839483000.0,VRE
2026-03-19,30152747800.0,1176247.0,15291735000.0,595300.0,1141121020.0,870520656.0,0.49,0.11619642,0.37380358,580947.0,14861012800.0,VRE
2026-03-20,136361208000.0,5220980.0,83372126300.0,3232694.0,1141121020.0,868583270.0,0.49,0.11702834,0.37297166,1988286.0,52989081700.0,VRE
2026-03-23,55248199250.0,2198240.0,57871852600.0,2323246.0,1141121020.0,868583270.0,0.49,0.11702834,0.37297166,-125006.0,-2623653350.0,VRE
2026-03-24,6640447250.0,261345.0,25340220000.0,998200.0,1141121020.0,868584170.0,0.49,0.11702795,0.37297205,-736855.0,-18699772750.0,VRE
2026-03-25,58989190000.0,2279352.0,14986120000.0,581700.0,1141121020.0,867000924.0,0.49,0.1177078,0.3722922,1697652.0,44003070000.0,VRE
2026-03-26,7140031500.0,276955.0,15745265000.0,611400.0,1141121020.0,867714579.0,0.49,0.11740136,0.37259864,-334445.0,-8605233500.0,VRE
2026-03-27,26756215000.0,1043100.0,22254435000.0,869000.0,1141121020.0,867540479.0,0.49,0.11747612,0.37252388,174100.0,4501780000.0,VRE
2026-03-30,16249765000.0,638500.0,18035320350.0,711790.0,1141121020.0,867874924.0,0.49,0.1173325,0.3726675,-73290.0,-1785555350.0,VRE
2026-03-31,15158501550.0,590537.0,26509033600.0,1033935.0,1141121020.0,867874924.0,0.49,0.1173325,0.3726675,-443398.0,-11350532050.0,VRE
2026-04-01,30721855000.0,1135900.0,8052303600.0,296172.0,1141121020.0,867108486.0,0.49,0.11766161,0.37233839,839728.0,22669551400.0,VRE
2026-04-02,30616285000.0,1104700.0,33491450500.0,1207835.0,1141121020.0,867550184.0,0.49,0.11747195,0.37252805,-103135.0,-2875165500.0,VRE
2026-04-03,22683540000.0,825800.0,25866768000.0,956544.0,1141121020.0,867551084.0,0.49,0.11747156,0.37252844,-130744.0,-3183228000.0,VRE
2026-04-06,31158958000.0,1183510.0,25931505000.0,985650.0,1141121020.0,867457259.0,0.49,0.11751185,0.37248815,197860.0,5227453000.0,VRE
2026-04-07,15294425000.0,589600.0,7566371150.0,292676.0,1141121020.0,867293679.0,0.49,0.11758209,0.37241791,296924.0,7728053850.0,VRE
2026-04-08,46664559500.0,1705805.0,2931929200.0,107596.0,1141121020.0,865695470.0,0.49,0.11826837,0.37173163,1598209.0,43732630300.0,VRE
2026-04-09,38468690300.0,1390802.0,12777645000.0,462000.0,1141121020.0,864766668.0,0.49,0.1186672,0.3713328,928802.0,25691045300.0,VRE
2026-04-10,4547245000.0,165500.0,3633883200.0,132242.0,1141121020.0,864733410.0,0.49,0.11868148,0.37131852,33258.0,913361800.0,VRE
2026-04-13,4436794500.0,162718.0,8024155000.0,290161.0,1141121020.0,864733410.0,0.49,0.11868148,0.37131852,-127443.0,-3587360500.0,VRE
2026-04-14,13264694850.0,477334.0,9102362500.0,327925.0,1141121020.0,864584001.0,0.49,0.11874563,0.37125437,149409.0,4162332350.0,VRE
2026-04-15,60824395000.0,2096100.0,20857705000.0,719600.0,1141121020.0,863339244.0,0.49,0.11928014,0.37071986,1376500.0,39966690000.0,VRE
2026-04-16,74212825000.0,2496050.0,138992764700.0,4671393.0,1141121020.0,863344244.0,0.49,0.11927799,0.37072201,-2175343.0,-64779939700.0,VRE
2026-04-17,37150761900.0,1289370.0,25992630000.0,895000.0,1141121020.0,862948074.0,0.49,0.11944811,0.37055189,394370.0,11158131900.0,VRE
2026-02-23,6753975000.0,269100.0,10199687600.0,411987.0,183441477.0,175231487.0,0.49,0.02193013,0.46806987,-142887.0,-3445712600.0,VSC
2026-02-24,346860000.0,13500.0,31804795000.0,1250100.0,183441477.0,176399687.0,0.49,0.01880969,0.47119031,-1236600.0,-31457935000.0,VSC
2026-02-25,9987880000.0,401900.0,8783260000.0,347800.0,183441477.0,176488474.0,0.49,0.01857253,0.47142747,54100.0,1204620000.0,VSC
2026-02-26,8558559200.0,345008.0,7245201100.0,285563.0,183441477.0,177665629.0,0.49,0.01542817,0.47457183,59445.0,1313358100.0,VSC
2026-02-27,8489370000.0,330100.0,1302162400.0,51336.0,183441477.0,177386865.0,0.49,0.01617279,0.47382721,278764.0,7187207600.0,VSC
2026-03-02,5002700000.0,184900.0,11224540000.0,414300.0,183441477.0,177386865.0,0.49,0.01617279,0.47382721,-229400.0,-6221840000.0,VSC
2026-03-03,14281555000.0,522000.0,11252541600.0,415408.0,183441477.0,177386865.0,0.49,0.01617279,0.47382721,106592.0,3029013400.0,VSC
2026-03-04,1169990000.0,45600.0,6255745000.0,231100.0,183441477.0,177510073.0,0.49,0.01584368,0.47415632,-185500.0,-5085755000.0,VSC
2026-03-05,4747475000.0,191300.0,2486760000.0,97200.0,183441477.0,177415973.0,0.49,0.01609503,0.47390497,94100.0,2260715000.0,VSC
2026-03-06,1815222000.0,74070.0,9016585000.0,359300.0,183441477.0,177601473.0,0.49,0.01559954,0.47440046,-285230.0,-7201363000.0,VSC
2026-03-09,113395000.0,5000.0,67985000.0,3000.0,183441477.0,177599873.0,0.49,0.01560381,0.47439619,2000.0,45410000.0,VSC
2026-03-10,11042530000.0,503500.0,5364755000.0,234900.0,183441477.0,177616503.0,0.49,0.01555939,0.47444061,268600.0,5677775000.0,VSC
2026-03-11,9445940000.0,416300.0,1276585000.0,56100.0,183441477.0,177256703.0,0.49,0.01652047,0.47347953,360200.0,8169355000.0,VSC
2026-03-12,10226150000.0,431800.0,199220000.0,8300.0,183441477.0,176833603.0,0.49,0.01765063,0.47234937,423500.0,10026930000.0,VSC
2026-03-13,8983280000.0,369600.0,13457530000.0,548600.0,183441477.0,176833603.0,0.49,0.01765063,0.47234937,-179000.0,-4474250000.0,VSC
2026-03-16,13678665000.0,544500.0,15765360000.0,627300.0,183441477.0,176834003.0,0.49,0.01764956,0.47235044,-82800.0,-2086695000.0,VSC
2026-03-17,2222545000.0,88100.0,9786365000.0,382800.0,183441477.0,177013003.0,0.49,0.01717143,0.47282857,-294700.0,-7563820000.0,VSC
2026-03-18,15054450000.0,589600.0,10127520000.0,394200.0,183441477.0,176900403.0,0.49,0.0174722,0.4725278,195400.0,4926930000.0,VSC
2026-03-19,6527125000.0,256800.0,9357190000.0,366700.0,183441477.0,177195103.0,0.49,0.01668501,0.47331499,-109900.0,-2830065000.0,VSC
2026-03-20,5243550000.0,203900.0,8395505000.0,323600.0,183441477.0,177195503.0,0.49,0.01668394,0.47331606,-119700.0,-3151955000.0,VSC
2026-03-23,7579535000.0,315700.0,8885120900.0,370910.0,183441477.0,177301403.0,0.49,0.01640107,0.47359893,-55210.0,-1305585900.0,VSC
