experiment_id,ticker,horizon,model_name,feature_name,feature_group,importance_type,importance_value,normalized_importance,rank,sample_size,notes
EXP-FA-008,HPG,3,xgboost,macd_signal_9,momentum_indicators,feature_importances_,0.0016591621097177,0.0016591621527905,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,xgboost,momentum_5,momentum_indicators,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,xgboost,open_close_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,xgboost,high_low_spread,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,xgboost,true_range,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,xgboost,atr_proxy_5,spread_range,feature_importances_,0.0013010557740926,0.0013010558078688,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,open,default_ohlcv,feature_importances_,4.0,0.0333333333333333,7,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,high,default_ohlcv,feature_importances_,20.0,0.1666666666666666,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,low,default_ohlcv,feature_importances_,21.0,0.175,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close,default_ohlcv,feature_importances_,41.0,0.3416666666666667,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,volume,volume,feature_importances_,0.0,0.0,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,return_1,lag_returns,feature_importances_,0.0,0.0,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,high_low_range,spread_range,feature_importances_,0.0,0.0,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close_open_return,spread_range,feature_importances_,0.0,0.0,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,ma_3,rolling_mean,feature_importances_,2.0,0.0166666666666666,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,ma_5,rolling_mean,feature_importances_,0.0,0.0,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close_return_lag_2,lag_returns,feature_importances_,0.0,0.0,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close_return_lag_3,lag_returns,feature_importances_,0.0,0.0,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,rolling_mean_5,rolling_mean,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,rolling_mean_10,rolling_mean,feature_importances_,2.0,0.0166666666666666,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,sma_20,rolling_mean,feature_importances_,12.0,0.1,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,rolling_std_5,rolling_volatility,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,rolling_std_10,rolling_volatility,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,realized_vol_10,rolling_volatility,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,volume_mean_5,volume,feature_importances_,2.0,0.0166666666666666,11,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,volume_mean_10,volume,feature_importances_,6.0,0.05,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,volume_shock_5,volume,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,volume_return_lag_1,lag_returns,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,rsi_14,momentum_indicators,feature_importances_,1.0,0.0083333333333333,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,macd_12_26,momentum_indicators,feature_importances_,4.0,0.0333333333333333,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,macd_signal_9,momentum_indicators,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,momentum_5,momentum_indicators,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,open_close_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,high_low_spread,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,true_range,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,3,lightgbm,atr_proxy_5,spread_range,feature_importances_,5.0,0.0416666666666666,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,open,default_ohlcv,feature_importances_,0.0518448799848556,0.0518448784374945,6,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,high,default_ohlcv,feature_importances_,0.1626597791910171,0.1626597743362771,3,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,low,default_ohlcv,feature_importances_,0.0486344657838344,0.0486344643322913,8,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close,default_ohlcv,feature_importances_,0.3031421303749084,0.3031421213273353,1,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,volume,volume,feature_importances_,0.0002332766744075,0.0002332766674451,17,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,return_1,lag_returns,feature_importances_,0.0,0.0,18,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,high_low_range,spread_range,feature_importances_,0.0,0.0,19,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close_open_return,spread_range,feature_importances_,0.0,0.0,20,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,ma_3,rolling_mean,feature_importances_,0.049275629222393,0.0492756277517137,7,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,ma_5,rolling_mean,feature_importances_,0.2099771052598953,0.2099770989929234,2,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close_return_lag_1,lag_returns,feature_importances_,0.0,0.0,21,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close_return_lag_2,lag_returns,feature_importances_,0.0019115745089948,0.001911574451942,15,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close_return_lag_3,lag_returns,feature_importances_,0.0,0.0,22,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,close_return_lag_5,lag_returns,feature_importances_,0.0,0.0,23,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,pct_change_lag_1,lag_returns,feature_importances_,0.0,0.0,24,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,rolling_mean_5,rolling_mean,feature_importances_,0.0,0.0,25,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,rolling_mean_10,rolling_mean,feature_importances_,0.0700634270906448,0.0700634249995333,4,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,sma_20,rolling_mean,feature_importances_,0.0656567811965942,0.0656567792370034,5,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,rolling_std_5,rolling_volatility,feature_importances_,0.0027783084660768,0.0027783083831555,13,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,rolling_std_10,rolling_volatility,feature_importances_,0.0034991009160876,0.0034991008116535,12,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,realized_vol_10,rolling_volatility,feature_importances_,0.0064517958089709,0.0064517956164107,11,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,volume_mean_5,volume,feature_importances_,0.0,0.0,26,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,volume_mean_10,volume,feature_importances_,0.0018238147022202,0.0018238146477867,16,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,volume_shock_5,volume,feature_importances_,0.0,0.0,27,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,volume_return_lag_1,lag_returns,feature_importances_,0.0,0.0,28,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,rsi_14,momentum_indicators,feature_importances_,0.0089584374800324,0.0089584372126591,10,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,macd_12_26,momentum_indicators,feature_importances_,0.0104461489245295,0.010446148612754,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,macd_signal_9,momentum_indicators,feature_importances_,0.0026433742605149,0.0026433741816208,14,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,momentum_5,momentum_indicators,feature_importances_,0.0,0.0,29,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,open_close_spread,spread_range,feature_importances_,0.0,0.0,30,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,high_low_spread,spread_range,feature_importances_,0.0,0.0,31,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,true_range,spread_range,feature_importances_,0.0,0.0,32,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,xgboost,atr_proxy_5,spread_range,feature_importances_,0.0,0.0,33,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,lightgbm,open,default_ohlcv,feature_importances_,3.0,0.0245901639344262,9,369,"High feature importance indicates model reliance, not causal market influence."
EXP-FA-008,HPG,5,lightgbm,high,default_ohlcv,feature_importances_,21.0,0.1721311475409836,2,369,"High feature importance indicates model reliance, not causal market influence."
