experiment_id,reference_experiment_id,removed_group,regime_column,regime,ticker,horizon,model_name,model_type,baseline_mae,ablated_mae,delta_mae,baseline_rmse,ablated_rmse,delta_rmse,baseline_directional_accuracy,ablated_directional_accuracy,delta_directional_accuracy,sample_size,small_sample_flag,notes
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,lightgbm,model,0.8420717308116604,0.8048106314499646,-0.03726109936169586,0.8834299388717914,0.8433666680605412,-0.04006327081125027,0.5,0.5,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,lightgbm,model,0.710234688863558,0.7108112131425202,0.0005765242789621539,0.710234688863558,0.7108112131425202,0.0005765242789621539,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,lightgbm,model,0.8819753837318045,0.8781384036719488,-0.003836980059855666,0.9977947995529683,0.9906840039387739,-0.007110795614194476,0.4444444444444444,0.4444444444444444,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,moving_average_rule,baseline,0.301714285714286,0.301714285714286,0.0,0.3662013497673496,0.3662013497673496,0.0,0.5714285714285714,0.5714285714285714,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,moving_average_rule,baseline,0.6681666666666667,0.6681666666666667,0.0,0.7706817328400444,0.7706817328400444,0.0,0.3333333333333333,0.3333333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,moving_average_rule,baseline,0.38400000000000034,0.38400000000000034,0.0,0.38400000000000034,0.38400000000000034,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,moving_average_rule,baseline,0.4764545454545448,0.4764545454545448,0.0,0.5380920840423974,0.5380920840423974,0.0,0.36363636363636365,0.36363636363636365,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,moving_average_rule,baseline,0.006000000000000227,0.006000000000000227,0.0,0.006000000000000227,0.006000000000000227,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,moving_average_rule,baseline,0.5165396825396825,0.5165396825396825,0.0,0.6369839149747097,0.6369839149747097,0.0,0.5238095238095238,0.5238095238095238,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,persistence,baseline,0.33500000000000035,0.33500000000000035,0.0,0.38841252002772264,0.38841252002772264,0.0,0.07142857142857142,0.07142857142857142,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,persistence,baseline,0.442083333333333,0.442083333333333,0.0,0.5347156565253471,0.5347156565253471,0.0,0.041666666666666664,0.041666666666666664,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,persistence,baseline,0.2900000000000027,0.2900000000000027,0.0,0.2900000000000027,0.2900000000000027,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,persistence,baseline,0.38136363636363607,0.38136363636363607,0.0,0.47459552156642704,0.47459552156642704,0.0,0.13636363636363635,0.13636363636363635,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,persistence,baseline,0.33000000000000185,0.33000000000000185,0.0,0.33000000000000185,0.33000000000000185,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,persistence,baseline,0.5114285714285713,0.5114285714285713,0.0,0.6504552740135662,0.6504552740135662,0.0,0.0,0.0,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,xgboost,model,0.26957629612513984,0.3165090070452014,0.04693271092006157,0.33171721530991444,0.37235159399079243,0.04063437868087799,0.6428571428571429,0.6428571428571429,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,xgboost,model,0.5338390318552655,0.5298658657073974,-0.003973166147868135,0.6789871793075742,0.6557922438863357,-0.023194935421238516,0.75,0.7083333333333334,-0.04166666666666663,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,xgboost,model,1.1460098266601548,1.079674148559569,-0.06633567810058594,1.1460098266601548,1.079674148559569,-0.06633567810058594,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,xgboost,model,0.8193767443570233,0.7958594825051055,-0.023517261851917826,0.8872783788645444,0.8725429600275956,-0.014735418836948844,0.5,0.5,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,xgboost,model,0.6778759002685533,0.6674598693847642,-0.010416030883789062,0.6778759002685533,0.6674598693847642,-0.010416030883789062,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,xgboost,model,0.943631664457775,0.9356297314356243,-0.008001933022150687,1.071041454975866,1.059456094792412,-0.011585360183453908,0.4126984126984127,0.4126984126984127,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,zero_return,baseline,0.33500000000000035,0.33500000000000035,0.0,0.38841252002772264,0.38841252002772264,0.0,0.07142857142857142,0.07142857142857142,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,zero_return,baseline,0.442083333333333,0.442083333333333,0.0,0.5347156565253471,0.5347156565253471,0.0,0.041666666666666664,0.041666666666666664,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,zero_return,baseline,0.2900000000000027,0.2900000000000027,0.0,0.2900000000000027,0.2900000000000027,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,zero_return,baseline,0.38136363636363607,0.38136363636363607,0.0,0.47459552156642704,0.47459552156642704,0.0,0.13636363636363635,0.13636363636363635,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,zero_return,baseline,0.33000000000000185,0.33000000000000185,0.0,0.33000000000000185,0.33000000000000185,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,zero_return,baseline,0.5114285714285713,0.5114285714285713,0.0,0.6504552740135662,0.6504552740135662,0.0,0.0,0.0,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,ets,model,0.5223880225773988,0.5223880225773988,0.0,0.5805664764350286,0.5805664764350286,0.0,0.41935483870967744,0.41935483870967744,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,ets,model,0.5022882780053175,0.5022882780053175,0.0,0.6144945031469865,0.6144945031469865,0.0,0.5921052631578947,0.5921052631578947,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,lightgbm,model,1.4961940980120394,1.4962452443186351,5.11463065957507e-05,1.521914416052457,1.522848173031424,0.0009337569789671374,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,lightgbm,model,2.213192319113296,2.2176572376094947,0.004464918496198678,2.275349935229845,2.2793324698916906,0.003982534661845616,0.6451612903225806,0.6451612903225806,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,lightgbm,model,1.636137281078736,1.63985195950849,0.003714678429753926,1.6913015292869507,1.6949345769615551,0.0036330476746044837,0.35526315789473684,0.35526315789473684,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,moving_average_rule,baseline,0.22609090909090943,0.22609090909090943,0.0,0.28215501864304093,0.28215501864304093,0.0,0.4090909090909091,0.4090909090909091,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,moving_average_rule,baseline,0.2258709677419358,0.2258709677419358,0.0,0.30116183624905624,0.30116183624905624,0.0,0.5483870967741935,0.5483870967741935,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,moving_average_rule,baseline,0.239631578947368,0.239631578947368,0.0,0.3011151204929328,0.3011151204929328,0.0,0.40789473684210525,0.40789473684210525,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,persistence,baseline,0.15636363636363626,0.15636363636363626,0.0,0.1937195723907955,0.1937195723907955,0.0,0.09090909090909091,0.09090909090909091,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,persistence,baseline,0.1248387096774195,0.1248387096774195,0.0,0.17482710353098113,0.17482710353098113,0.0,0.0967741935483871,0.0967741935483871,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,persistence,baseline,0.15421052631578933,0.15421052631578933,0.0,0.22165050725956176,0.22165050725956176,0.0,0.11842105263157894,0.11842105263157894,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,xgboost,model,1.5881499377163975,1.5933235341852379,0.0051735964688404135,1.6185778153766033,1.6233619580954783,0.004784142718875062,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,xgboost,model,2.341116212414156,2.3435995803340823,0.002483367919926316,2.3999629593801592,2.402385497648213,0.002422538268053831,0.6451612903225806,0.6451612903225806,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,xgboost,model,1.750169156727038,1.7473258018493676,-0.002843354877670512,1.804909468558405,1.8032617918003475,-0.001647676758057548,0.35526315789473684,0.35526315789473684,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,1,zero_return,baseline,0.15636363636363626,0.15636363636363626,0.0,0.1937195723907955,0.1937195723907955,0.0,0.09090909090909091,0.09090909090909091,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,1,zero_return,baseline,0.1248387096774195,0.1248387096774195,0.0,0.17482710353098113,0.17482710353098113,0.0,0.0967741935483871,0.0967741935483871,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,1,zero_return,baseline,0.15421052631578933,0.15421052631578933,0.0,0.22165050725956176,0.22165050725956176,0.0,0.11842105263157894,0.11842105263157894,0.0,76.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,3,ets,model,1.0707272807665498,1.0707272807665498,0.0,1.1397811102766744,1.1397811102766744,0.0,0.6363636363636364,0.6363636363636364,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,3,ets,model,0.48976242208982007,0.48976242208982007,0.0,0.647670346434991,0.647670346434991,0.0,0.5806451612903226,0.5806451612903226,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,3,ets,model,0.749125550972788,0.749125550972788,0.0,0.8683928648678623,0.8683928648678623,0.0,0.5945945945945946,0.5945945945945946,0.0,74.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,3,lightgbm,model,1.5602462293930166,1.563636506248568,0.0033902768555513774,1.5866919250897686,1.5859297572175102,-0.0007621678722584679,0.3181818181818182,0.3181818181818182,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,3,lightgbm,model,2.2307188709760353,2.216712672418831,-0.014006198557204197,2.2929753945010596,2.279413619352364,-0.01356177514869561,0.5806451612903226,0.5806451612903226,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,3,lightgbm,model,1.6676854376592736,1.6526516559234075,-0.015033781735866114,1.7339940400315024,1.7198214068045965,-0.014172633226905873,0.43243243243243246,0.43243243243243246,0.0,74.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,3,moving_average_rule,baseline,0.2934545454545461,0.2934545454545461,0.0,0.3369995953598873,0.3369995953598873,0.0,0.6363636363636364,0.6363636363636364,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,3,moving_average_rule,baseline,0.2818709677419357,0.2818709677419357,0.0,0.3737573820610926,0.3737573820610926,0.0,0.4838709677419355,0.4838709677419355,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,3,moving_average_rule,baseline,0.33745945945945904,0.33745945945945904,0.0,0.4186385914727283,0.4186385914727283,0.0,0.5,0.5,0.0,74.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bear,ACB,3,persistence,baseline,0.25772727272727247,0.25772727272727247,0.0,0.2922872186425849,0.2922872186425849,0.0,0.045454545454545456,0.045454545454545456,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,bull,ACB,3,persistence,baseline,0.25193548387096804,0.25193548387096804,0.0,0.31085210672933317,0.31085210672933317,0.0,0.06451612903225806,0.06451612903225806,0.0,31.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-006,EXP-FA-000,rolling_mean,trend_regime,sideway,ACB,3,persistence,baseline,0.3048648648648645,0.3048648648648645,0.0,0.39330546549620815,0.39330546549620815,0.0,0.02702702702702703,0.02702702702702703,0.0,74.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
