file_path,file_size_bytes,modified_time,detected_symbol,detected_frequency,location_type,row_count,first_datetime,last_datetime,columns,has_pre_2023,has_2015_2022,has_2023,has_2024,has_2025,has_2026
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/significance_summary.csv,147,2026-05-13T13:58:59.967121+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/source_health_summary.csv,14169,2026-05-13T13:58:59.969121+00:00,unknown,unknown,output,0,,,"ticker,raw_hourly_sources,raw_hourly_files,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,benchmark_usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/accuracy_summary.csv,24970,2026-05-13T14:26:41.725919+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/baseline_delta_summary.csv,7368,2026-05-13T14:26:41.730920+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/baseline_summary.csv,28830,2026-05-13T14:26:41.729919+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/classification_accuracy_summary.csv,1199,2026-05-13T14:26:41.728919+00:00,SSI,unknown,output,0,,,"frequency,model,horizon,target_mode,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/model_error_summary.csv,63,2026-05-13T14:26:41.731919+00:00,unknown,unknown,output,0,,,"frequency,ticker,horizon,model,error_type,error_message,stage",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/predicted_vs_actual.csv,12802194,2026-05-13T14:26:41.724918+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/regime_accuracy_summary.csv,5262,2026-05-13T14:26:41.731919+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/significance_summary.csv,2041,2026-05-13T14:26:41.730920+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_available_window_benchmark/hourly/source_health_summary.csv,1571,2026-05-13T14:26:41.789921+00:00,unknown,unknown,output,0,,,"ticker,first_available_hourly_timestamp,last_available_hourly_timestamp,rows_used,selected_for_available_window",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/data/market_cache/vnstock_data/vn30/hourly_listing_aware/ACB.csv,30325,2026-05-13T18:06:15.960837+00:00,ACB,unknown,archive_snapshot,237,2023-09-11 10:00:00,2026-05-13 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,requested_start,actual_first_datetime,actual_last_datetime",False,False,True,True,True,True
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/data/market_cache/vnstock_data/vn30/hourly_listing_aware/BID.csv,31348,2026-05-13T18:30:03.576954+00:00,BID,unknown,archive_snapshot,247,2023-09-11 10:00:00,2026-05-13 14:00:00,"datetime,ticker,open,high,low,close,volume,provider,source,requested_start,actual_first_datetime,actual_last_datetime",False,False,True,True,True,True
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_fetch_failures.csv,4470,2026-05-13T16:48:38.926712+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_provider_attempt_log.csv,51926,2026-05-13T16:48:38.929796+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,retry_attempt,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_vnstock_fetch_summary.csv,7927,2026-05-13T16:48:38.926712+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,provider_used,chunks_attempted,chunks_succeeded,chunks_failed,total_rows,first_datetime,last_datetime,missing_start_gap,missing_end_gap,benchmark_candidate,normalized_cache_path,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_vnstock_fetch/provider_probe/vnstock_hourly_provider_probe.csv,24030,2026-05-13T15:32:33.182413+00:00,unknown,hourly,archive_snapshot,0,,,"symbol,asset_type,sample_start,sample_end,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_vnstock_fetch/validation/vn30_fetched_hourly_validation.csv,6856,2026-05-13T16:48:56.035022+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,gate_required,optional_supported,cache_path,file_exists,row_count,first_datetime,last_datetime,required_start,required_end,training_rows,evaluation_rows,duplicate_datetime_count,non_hourly_timestamp_count,ohlcv_numeric_pass,positive_price_pass,volume_nonnegative_pass,sorted_datetime_pass,training_coverage_pass,evaluation_coverage_pass,benchmark_usable,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_fetch_failures.csv,3832,2026-05-13T18:46:33.762941+00:00,VN30,unknown,archive_snapshot,0,,,"ticker,asset_type,chunk_start,chunk_end,chunk_level,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_fetch_summary.csv,6902,2026-05-13T18:46:33.761936+00:00,VN30,unknown,archive_snapshot,0,,,"ticker,asset_type,listing_date_used,requested_start,provider,chunks_attempted,chunks_succeeded,chunks_failed,total_rows,first_datetime,last_datetime,training_rows_before_cutoff,evaluation_rows_after_2025_01_01,usable,normalized_cache_path,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_provider_attempt_log.csv,145627,2026-05-13T17:42:04.279523+00:00,VN30,unknown,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,retry_attempt,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_listing_aware/provider_diagnostics/vn30_vnstock_hourly_fetch_diagnostics.csv,629673,2026-05-13T20:34:30.014499+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,asset_type,package,package_version,provider,source,entrypoint,interval,window_start,window_end,success,rows_returned,standardized_rows,columns_returned,first_timestamp,last_timestamp,returned_years,exception_type,exception_message,diagnosis",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_listing_aware/validation/vn30_listing_aware_validation.csv,6138,2026-05-13T18:44:52.345213+00:00,VN30,unknown,archive_snapshot,0,,,"symbol,asset_type,gate_required,fetched,listing_date_used,requested_start,ticker_training_start,actual_eval_end,cache_path,row_count,first_datetime,last_datetime,training_rows,evaluation_rows,duplicate_datetime_count,non_hourly_timestamp_count,ohlcv_numeric_pass,positive_price_pass,volume_nonnegative_pass,provider_source_recorded,benchmark_usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_audit.csv,6253,2026-05-13T15:10:54.595688+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,rows_before_2025,rows_2025_onward,raw_hourly_sources,raw_hourly_files",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_coverage_windows.csv,1338,2026-05-13T15:10:54.595688+00:00,VN30,hourly,archive_snapshot,0,,,"coverage_floor,ticker_count,window_start,window_end,common_timestamp_count,min_rows_per_ticker,train_rows_per_ticker,eval_rows_per_ticker,training_start,training_cutoff,evaluation_start,evaluation_end,valid_split,selected_tickers",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_index_audit.csv,802,2026-05-13T15:10:54.597688+00:00,VN30,hourly,archive_snapshot,0,,,"index_code,exact_code_local_file_found,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,selected_window_start,selected_window_end,selected_window_rows,selected_train_rows,selected_eval_rows,overlaps_selected_window,covers_selected_window,available_window_context_ready,limitation,raw_hourly_sources,raw_hourly_files",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/confidence/vn30_available_window_confidence_sweep_summary.csv,111386,2026-05-13T14:26:59.634285+00:00,VN30,unknown,archive_snapshot,0,,,"frequency,model,horizon,threshold,total_rows,evaluated_rows,coverage_ratio,filtered_accuracy,passed_60pct,coverage_floor_50pct_ok,coverage_floor_40pct_ok,coverage_floor_30pct_ok,coverage_floor_20pct_ok,selected_at_50pct_floor,selected_at_40pct_floor,selected_at_30pct_floor,selected_at_20pct_floor,ticker_count,top_ticker,top1_prediction_share,top3_prediction_share,ticker_concentration_warning",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_cost_slippage_summary.csv,177649,2026-05-13T14:27:25.297888+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_equity_curve.csv,719005,2026-05-13T14:27:25.330395+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,baseline,timestamp,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_trade_list.csv,747330,2026-05-13T14:27:25.313888+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,baseline,timestamp,ticker,position,previous_position,turnover_event,gross_event_return,net_event_return",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/paper_tables/table10_cost_slippage_proxy_diagnostics.csv,5111,2026-05-13T14:27:52.388438+00:00,unknown,unknown,archive_snapshot,0,,,"slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/paper_tables/table11_limitation_and_claim_boundary_matrix.csv,654,2026-05-13T14:27:52.388438+00:00,unknown,unknown,archive_snapshot,0,,,"area,status,evidence,claim_boundary",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/paper_tables/table1_available_window_vn30_hourly_data_scope.csv,1939,2026-05-13T14:27:52.348930+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,frequency,selected,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/paper_tables/table2_selected_and_excluded_tickers.csv,1666,2026-05-13T14:27:52.351438+00:00,unknown,unknown,archive_snapshot,0,,,"ticker,status,reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_hourly_pre_benchmark_20260514_062528/reports/generated/vn30_hourly_available_window/paper_tables/table3_model_and_baseline_list.csv,384,2026-05-13T14:27:52.351438+00:00,unknown,unknown,archive_snapshot,0,,,"type,name,frequency,target",False,False,False,False,False,False
