horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-14,0.0,0.9891483749788126,-0.010851625021187417,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-15,0.00232786165850718,0.9914509755555004,-0.008549024444499564,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-16,0.0,0.9914509755555004,-0.008549024444499564,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-19,2.7626811594183565e-05,0.991478366184807,-0.008521633815192997,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-20,0.0,0.991478366184807,-0.008521633815192997,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-21,-0.0040835436928393365,0.9874296209559864,-0.012570379044013591,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-22,0.0004664179104477695,0.9878901758165071,-0.012109824183492934,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-23,-0.0018028398510242238,0.9861091680391098,-0.013890831960890249,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-26,-0.005062887370837599,0.9811166083859774,-0.018883391614022638,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-27,0.001425855513307983,0.9825155389112425,-0.017484461088757453,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-28,0.0014796786389414396,0.9839693461665976,-0.01603065383340241,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-29,0.0,0.9839693461665976,-0.01603065383340241,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-01-30,-0.005434733013208376,0.9786217354770009,-0.02137826452299907,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-02,-0.0023320895522388196,0.9763395019521012,-0.023660498047898826,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-03,0.0010016478342749768,0.9773174502997486,-0.02268254970025141,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-04,0.0,0.9773174502997486,-0.02268254970025141,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-05,0.0,0.9773174502997486,-0.02268254970025141,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-06,0.0,0.9773174502997486,-0.02268254970025141,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-09,-3.219070332491358e-05,0.9772859897636517,-0.022714010236348336,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-10,-0.004113391234767533,0.9732660301394968,-0.02673396986050325,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-11,0.009203218219548226,0.982223209800544,-0.017776790199455994,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-12,-0.00041108007448792394,0.9818194374102955,-0.018180562589704463,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-13,-0.0013350114747084085,0.980508697195261,-0.019491302804738986,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-23,0.006052141527001842,0.9864428745991429,-0.013557125400857073,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-24,0.006372272727272754,0.9927287576259637,-0.007271242374036313,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-25,0.0,0.9927287576259637,-0.007271242374036313,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-26,0.0,0.9927287576259637,-0.007271242374036313,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-02-27,-0.0055404465970466665,0.9872285969589846,-0.012771403041015428,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-02,-0.002604166666666685,0.9846576891544038,-0.01534231084559623,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-03,-0.007867982456140343,0.9769104197308333,-0.023089580269166743,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-04,3.0689687542828636e-05,0.9769404008063721,-0.023059599193627878,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-05,-0.004061371841155237,0.9729726825720502,-0.027027317427949837,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-06,-0.0008749999999999869,0.9721213314747996,-0.02787866852520038,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-09,0.0,0.9721213314747996,-0.02787866852520038,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-10,0.0073518897725333154,0.9792682603493307,-0.020731739650669323,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-11,0.019742836317252044,0.9986017933240877,-0.0013982066759122835,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-12,-0.012677401797392462,0.9859421171545215,-0.014057882845478487,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-13,-0.0013384801136098745,0.9846224532375398,-0.01537754676246017,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-16,0.0009380863039399889,0.9855461140754739,-0.014453885924526122,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-17,0.0005219626168224134,0.9860605323041759,-0.013939467695824104,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-18,-0.0017980747680516052,0.9842875217412682,-0.015712478258731788,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-19,-0.000932835820895539,0.9833693430829274,-0.01663065691707255,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-20,-0.008339419475655446,0.9751686136314592,-0.024831386368540764,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-23,-0.002328837373287068,0.9728976045187778,-0.027102395481222175,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-24,0.0011895518847186426,0.9740549166978715,-0.025945083302128524,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-25,0.013441267547481428,0.9871474494391472,-0.012852550560852771,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-26,-0.011805530164533812,0.9754936504479508,-0.024506349552049222,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-27,-0.005126506941076303,0.9704927754779535,-0.02950722452204646,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-30,-0.013030888030888005,0.9578463927859145,-0.04215360721408545,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-03-31,0.0047062118126273145,0.9623542207943261,-0.03764577920567391,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-01,0.0,0.9623542207943261,-0.03764577920567391,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-02,0.016922912662822975,0.9786400572235275,-0.021359942776472463,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-03,0.01157407407407407,0.9899669097376886,-0.010033090262311362,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-06,-0.016307522123893803,0.9738230024552186,-0.026176997544781422,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-07,0.0,0.9738230024552186,-0.026176997544781422,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-08,0.0,0.9738230024552186,-0.026176997544781422,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-09,0.0,0.9738230024552186,-0.026176997544781422,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,lightgbm,model,0.02,2026-04-10,0.0,0.9738230024552186,-0.026176997544781422,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-06,-0.0044097799287408646,0.9955902200712592,-0.004409779928740809,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-07,0.007180394680394664,1.0027389507913118,0.0,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-08,-0.01973940815572295,0.9829454773680008,-0.01973940815572295,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-09,-0.003919258185576091,0.9790930602598513,-0.023581302504306123,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-12,0.024611904187500033,1.0031904048496132,0.0,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-13,-0.016001506043524516,0.9871378475236062,-0.01600150604352457,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-14,-0.00022347104478268043,0.9869172507974756,-0.01622140121503357,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-15,0.01727842778904959,1.0039696292491471,0.0,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-16,-0.008351457720676358,0.9955850193376298,-0.008351457720676358,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-19,-0.0033633517865337414,0.9922365166841944,-0.011686720616964963,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-20,-0.01147788637732361,0.9808477386862618,-0.023030468142923533,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-21,0.012765619922944837,0.9933688681206106,-0.010558846422938695,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-22,0.008960974004024874,1.002270420724247,-0.001692489967222377,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-23,0.0003387533875339188,1.0026099432244924,-0.0013543099163981775,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-26,-0.01806765899864682,0.9844951286616596,-0.01939749970529714,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-27,0.0,0.9844951286616596,-0.01939749970529714,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-28,0.0,0.9844951286616596,-0.01939749970529714,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-29,0.0,0.9844951286616596,-0.01939749970529714,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-01-30,0.00172077825291575,0.9861892264691621,-0.0177101002480351,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-02,-0.007189122712577378,0.9790993911022535,-0.0247719028766773,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-03,-0.003493778949063414,0.9756786342605797,-0.02817913427294194,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-04,0.0020050639250827895,0.9776349322926097,-0.026230571313429873,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-05,-0.01739724528476047,0.9606267775765649,-0.043171476915091156,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-06,-0.02151488919734071,0.9399589988970066,-0.06375753657011818,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-09,0.005033874582866749,0.9446906346104911,-0.05904460943005807,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-10,0.0,0.9446906346104911,-0.05904460943005807,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-11,0.0009598757290659177,0.9455974202221296,-0.05814140918851618,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-12,-0.0029091839276224885,0.942846503405218,-0.060881449062998194,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-13,0.0005958554366290447,0.9434083036201787,-0.06032187016878321,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-23,0.006441339073896574,0.9494851163889259,-0.05426908471421532,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-24,0.02267977619158723,0.9710192263258698,-0.03282011921806882,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-25,0.01780113896603719,0.9883044745123907,-0.015603215755114141,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-26,-0.008906635780530803,0.97950200651764,-0.024370879375909094,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-27,-0.007181336838883723,0.9724678726744742,-0.03137720072093475,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-02,-0.012850012424438034,0.9599716484282403,-0.04382401572626471,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-03,-0.019281327967622552,0.9414621202352762,-0.06226035847381095,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-04,-0.009684641170867925,0.932344397424833,-0.07134203041369036,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-05,0.00035260930888575404,0.9326731507384525,-0.07101457696884328,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-06,0.00649348591549298,0.9387294507065311,-0.06498222320869218,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-09,0.0,0.9387294507065311,-0.06498222320869218,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-10,0.0027916996394970472,0.9413501013756538,-0.06237193441830058,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-11,0.005928853754940677,0.9469312284589086,-0.05681287474093877,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-12,0.0075751710052283094,0.9541043944446758,-0.04966807097717163,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-13,-0.014694561651873495,0.9400842485981851,-0.06363278209794143,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-16,-0.016373460217383923,0.9246918165527734,-0.07896435348912323,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-17,-0.01575555878542717,0.9101227802786728,-0.09347578476119933,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-18,-0.002670022949416845,0.9076927315685416,-0.09589622522008912,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-19,-0.002168472581322606,0.9057244247678694,-0.09785674946636957,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-20,-0.02373985348914895,0.8842226596223365,-0.11927349806026255,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-23,-0.018066813048933483,0.868247574137309,-0.13518541911804893,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-24,0.0,0.868247574137309,-0.13518541911804893,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-25,0.0,0.868247574137309,-0.13518541911804893,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-26,-0.006584089376678037,0.8625309545081051,-0.14087943561283,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-27,0.009518658151170312,0.8707410918088705,-0.1327017606497879,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-30,-0.012161166471754276,0.8601518644375857,-0.14324911891918524,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-31,0.004661007405148937,0.864161038647282,-0.13925579671809962,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-01,-0.0003494537828131472,0.863859054303367,-0.13955658703597107,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-02,-0.0008602133955550872,0.8631159511729837,-0.14029675198591984,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-03,-0.018360301366531218,0.8472688821951875,-0.15608116270524397,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-06,-0.013610553055836833,0.8357370841215104,-0.1675673648150644,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-07,0.0034266461122237635,0.8386008593516566,-0.16471491276201966,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-08,0.002298772478144695,0.8405286119272827,-0.16279478239207235,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-09,-0.011669658886894085,0.8307199297414167,-0.17256468169988481,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-10,0.003347457627118633,0.8335007295062291,-0.1697948770326937,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-06,-0.00927810943904922,0.9907218905609507,-0.009278109439049276,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-07,0.00436507936507935,0.9950464702419707,-0.004953529758029318,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-08,-0.019736434501708006,0.9754078007558843,-0.02459219924411571,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-09,-0.006179653679653674,0.9693801183507803,-0.030619881649219693,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-12,0.02372164255959308,0.9923754070226737,-0.007624592977326317,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-13,-0.013987648900667365,0.9784944082515836,-0.021505591748416375,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-14,-0.0025100401606425737,0.976038347989908,-0.02396165201009204,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-15,0.014727837954253364,0.9904132826162404,-0.009586717383759602,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-16,-0.004829123328380369,0.9856304547284205,-0.01436954527157952,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-19,-0.006929971443017269,0.9788000638237844,-0.021199936176215628,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-20,-0.01223700666429553,0.9668224809197599,-0.033177519080240137,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-21,0.008712675608884668,0.9752460915673908,-0.024753908432609162,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-22,0.01791430480602793,0.9927169473126165,-0.0072830526873834955,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-23,-0.007755749613195917,0.9850176832324836,-0.01498231676751638,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-26,-0.017253044654939126,0.9680231291577689,-0.03197687084223111,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-27,-0.005582303779069764,0.9626193299856446,-0.03738067001435541,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-28,0.0,0.9626193299856446,-0.03738067001435541,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-29,0.0,0.9626193299856446,-0.03738067001435541,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-30,0.00172077825291575,0.9642757843945203,-0.03572421560547967,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-02,-0.007189122712577378,0.9573434874517414,-0.04265651254825864,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-03,-0.003493778949063414,0.9539987409282595,-0.04600125907174046,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-04,0.0020050639250827895,0.9559115693882693,-0.04408843061173073,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-05,-0.01183158018507316,0.9446016250052128,-0.05539837499478717,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-06,-0.019845367655785817,0.9258556584687316,-0.07414434153126837,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-09,0.005934334000937125,0.9313499951827425,-0.06865000481725747,0.5,2,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-10,0.002090773809523827,0.9332972373601709,-0.0667027626398291,0.25,1,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-11,0.0,0.9332972373601709,-0.0667027626398291,0.0,0,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-12,-0.0005292233183452066,0.9328033146992127,-0.06719668530078726,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-13,0.0006082713396223793,0.9333707122210492,-0.06662928777895083,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-23,0.009924531801783404,0.9426339795373401,-0.05736602046265993,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-24,0.0217454080695203,0.9631319400825754,-0.03686805991742459,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-25,0.014706460195457072,0.9772962016223733,-0.022703798377626705,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-26,-0.00876386294233883,0.9687313116572865,-0.03126868834271346,0.75,3,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-27,-0.007451997127270016,0.96151232870572,-0.03848767129427999,1.0,4,portfolio
3d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-02,-0.007574710962688608,0.9542291507287126,-0.045770849271287384,1.0,4,portfolio
